Ensayo, Estimulo, Respuesta 
0,16,s,False,0,1,
1,9,s,False,0,2,
2,30,n,True,1,2,
