Treatment,Session,Period,Subject,Profit,TotalProfit,PlayerInterval[1] (0-10),PlayerInterval[2],PlayerInterval[3],PlayerInterval[4],PlayerInterval[5],PlayerInterval[6],PlayerInterval[7],PlayerInterval[8],PlayerInterval[9],PlayerInterval[10],Diff belief Abs DIV TARGETV,Diff belief Absolute value,Diff belief,Guess,Guess DIV TARGETV,TimeOKGuessOK,Time To Guess,TimeOKItervalSelectionOK,Time for Iterval Selection,PlayerSquareSum,Average,TargetValue,ABS Diff DIV TARGETV,ABS Diff,BestDiff,IsWinner,NumWinners,DI=Ct-1-Ct /Ct-1,Belief sig,,,,,,תאים עזר,Belief AVERAGE*2/3,5,15.5,25.5,35.5,45.5,55.5,65.5,75.5,85.5,95.5,,,עזק סטית תקן,5,15.5,25.5,35.5,,,,,
1,3,5,3,14,59.125,4,0,0,0,0,0,0,0,0,0,0.4210526316,1.333333333,1.333333333,2,0.6315789474,8991,1008,8993,1006,0,4.75,3.166666667,0.3684210526,1.166666667,1.166666667,1,2,0.75,6.146362972,,,,,,,5.083333333,15,15.5,0,0,0,0,0,0,0,0,,,98.34027778,108.5069444,25.84027778,25.84027778,25.84027778,25.84027778,25.84027778,25.84027778,25.84027778,25.84027778
1,3,5,4,3.875,48,3,1,0,0,0,0,0,0,0,0,0.6052631579,1.916666667,-1.916666667,7,2.210526316,8999,1000,8995,1004,0.125,4.75,3.166666667,1.210526316,3.833333333,1.166666667,0,2,0.5,6.430936514,,,,,,,37,0,0,0,0,45.5,111,65.5,0,0,0,,,1369,1369,1369,1369,72.25,5476,812.25,1369,1369,1369
1,4,1,1,3.625,13.625,0,0,0,0,1,2,1,0,0,0,0.672,28,-28,65,1.56,8989,1010,8975,1024,0.375,62.5,41.66666667,0.56,23.33333333,8.333333333,0,2,-7.125,39.92931254,,,,,,,30.33333333,0,0,0,35.5,91,55.5,0,0,0,0,,,920.1111111,920.1111111,920.1111111,26.69444444,3680.444444,633.3611111,920.1111111,920.1111111,920.1111111,920.1111111
1,4,1,2,13.75,23.75,0,0,0,1,2,1,0,0,0,0,0.472,19.66666667,-19.66666667,50,1.2,8979,1020,8975,1024,0.25,62.5,41.66666667,0.2,8.333333333,8.333333333,1,2,-24,32.83485614,,,,,,,42,0,0,0,0,91,0,65.5,0,0,95.5,,,1764,1764,1764,1764,2401,1764,552.25,1764,1764,2862.25
1,4,1,3,13.875,23.875,0,0,0,0,2,0,1,0,0,1,0.192,8,-8,50,1.2,8972,1027,8951,1048,0.125,62.5,41.66666667,0.2,8.333333333,8.333333333,1,2,-24,42.61865789,,,,,,,60.33333333,0,0,0,0,0,0,0,0,171,191,,,3640.111111,3640.111111,3640.111111,3640.111111,3640.111111,3640.111111,3640.111111,3640.111111,12247.11111,17073.77778
1,4,1,4,3.375,13.375,0,0,0,0,0,0,0,0,2,2,0.592,24.66666667,-24.66666667,85,2.04,8946,1053,8962,1037,0.625,62.5,41.66666667,1.04,43.33333333,8.333333333,0,2,-11.14285714,76.44722217,,,,,,,37,0,0,0,0,91,55.5,0,75.5,0,0,,,1369,1369,1369,1369,2916,342.25,1369,1482.25,1369,1369
1,4,2,1,23.75,37.375,0,0,0,0,2,1,0,1,0,0,0.05940594059,2,-2,39,1.158415842,8988,1011,8978,1021,0.25,50.5,33.66666667,0.1584158416,5.333333333,5.333333333,1,1,0.4,37.84640009,,,,,,,32,0,0,0,0,136.5,55.5,0,0,0,0,,,1024,1024,1024,1024,10920.25,552.25,1024,1024,1024,1024
1,4,2,2,3.75,27.5,0,0,0,0,3,1,0,0,0,0,0.4752475248,16,-16,48,1.425742574,8987,1012,8976,1023,0.25,50.5,33.66666667,0.4257425743,14.33333333,5.333333333,0,1,0.04,44.34467274,,,,,,,38.66666667,0,0,0,0,136.5,0,0,0,0,95.5,,,1495.111111,1495.111111,1495.111111,1495.111111,9571.361111,1495.111111,1495.111111,1495.111111,1495.111111,3230.027778
1,4,2,3,3.75,27.625,0,0,0,0,3,0,0,0,0,1,0.1881188119,6.333333333,-6.333333333,45,1.336633663,8966,1033,8975,1024,0.25,50.5,33.66666667,0.3366336634,11.33333333,5.333333333,0,1,0.1,49.76170996,,,,,,,47,0,0,0,0,0,111,0,75.5,0,95.5,,,2209,2209,2209,2209,2209,4096,2209,812.25,2209,2352.25
1,4,2,4,3.25,16.625,0,0,0,0,0,2,0,1,0,1,0.6831683168,23,-23,70,2.079207921,8970,1029,8971,1028,0.75,50.5,33.66666667,1.079207921,36.33333333,5.333333333,0,1,0.1764705882,47.66917243,,,,,,,32,0,0,0,35.5,91,0,65.5,0,0,0,,,1024,1024,1024,12.25,3481,1024,1122.25,1024,1024,1024
1,4,3,1,23.875,61.25,0,0,0,1,2,0,1,0,0,0,0.12,3,3,29,1.16,8998,1001,8986,1013,0.125,37.5,25,0.16,4,4,1,1,0.2564102564,34.32710299,,,,,,,28.66666667,0,0,0,71,45.5,55.5,0,0,0,0,,,821.7777778,821.7777778,821.7777778,1792.111111,283.3611111,720.0277778,821.7777778,821.7777778,821.7777778,821.7777778
1,4,3,2,3.75,31.25,0,0,0,2,1,1,0,0,0,0,0.2533333333,6.333333333,-6.333333333,35,1.4,8977,1022,8984,1015,0.25,37.5,25,0.4,10,4,0,1,0.2708333333,29.2368679,,,,,,,33.66666667,0,0,0,35.5,91,0,0,75.5,0,0,,,1133.444444,1133.444444,1133.444444,3.361111111,3287.111111,1133.444444,1133.444444,1750.027778,1133.444444,1133.444444
1,4,3,3,3.875,31.5,0,0,0,1,2,0,0,1,0,0,0.2933333333,7.333333333,-7.333333333,41,1.64,8987,1012,8984,1015,0.125,37.5,25,0.64,16,4,0,1,0.08888888889,36.02028749,,,,,,,35.33333333,0,0,25.5,35.5,0,0,65.5,0,85.5,0,,,1248.444444,1248.444444,96.69444444,0.02777777778,1248.444444,1248.444444,910.0277778,1248.444444,2516.694444,1248.444444
1,4,3,4,3.625,20.25,0,0,1,1,0,0,1,0,1,0,0.3866666667,9.666666667,-9.666666667,45,1.8,8941,1058,8974,1025,0.375,37.5,25,0.8,20,4,0,1,0.3571428571,33.18751439,,,,,,,23.66666667,0,0,25.5,71,45.5,0,0,0,0,0,,,560.1111111,560.1111111,3.361111111,2240.444444,476.6944444,560.1111111,560.1111111,560.1111111,560.1111111,560.1111111
1,4,4,1,3.75,65,0,0,1,2,1,0,0,0,0,0,0.09345794393,1.666666667,1.666666667,22,1.23364486,8994,1005,8990,1009,0.25,26.75,17.83333333,0.2336448598,4.166666667,2.166666667,0,1,0.2413793103,25.7706767,,,,,,,17,0,15.5,51,35.5,0,0,0,0,0,0,,,289,2.25,1156,342.25,289,289,289,289,289,289
1,4,4,2,24,55.25,0,1,2,1,0,0,0,0,0,0,0.1682242991,3,-3,20,1.121495327,8984,1015,8977,1022,0,26.75,17.83333333,0.1214953271,2.166666667,2.166666667,1,1,0.4285714286,18.77098825,,,,,,,23.66666667,0,0,25.5,71,45.5,0,0,0,0,0,,,560.1111111,560.1111111,3.361111111,2240.444444,476.6944444,560.1111111,560.1111111,560.1111111,560.1111111,560.1111111
1,4,4,3,3.75,35.25,0,0,1,2,1,0,0,0,0,0,0.6355140187,11.33333333,-11.33333333,35,1.962616822,8982,1017,8976,1023,0.25,26.75,17.83333333,0.9626168224,17.16666667,2.166666667,0,1,0.1463414634,25.7706767,,,,,,,27,0,0,51,0,45.5,0,65.5,0,0,0,,,729,729,576,729,342.25,729,1482.25,729,729,729
1,4,4,4,3.75,24,0,0,2,0,1,0,1,0,0,0,0.1682242991,3,-3,30,1.682242991,8963,1036,8981,1018,0.25,26.75,17.83333333,0.6822429907,12.16666667,2.166666667,0,1,0.3333333333,27.39251723,,,,,,,13.66666667,0,31,51,0,0,0,0,0,0,0,,,186.7777778,300.4444444,1393.777778,186.7777778,186.7777778,186.7777778,186.7777778,186.7777778,186.7777778,186.7777778
1,4,5,1,3.5,68.5,0,2,2,0,0,0,0,0,0,0,0.06666666667,0.6666666667,0.6666666667,13,1.3,8999,1000,8984,1015,0.5,15,10,0.3,3,2,0,1,0.4090909091,17.85621585,,,,,,,15.33333333,0,31,25.5,35.5,0,0,0,0,0,0,,,235.1111111,245.4444444,103.3611111,406.6944444,235.1111111,235.1111111,235.1111111,235.1111111,235.1111111,235.1111111
1,4,5,2,23.625,78.875,0,2,1,1,0,0,0,0,0,0,0.3333333333,3.333333333,3.333333333,12,1.2,8993,1006,8984,1015,0.375,15,10,0.2,2,2,1,1,0.4,15.49605685,,,,,,,10.25,5,31,25.5,0,0,0,0,0,0,0,,,27.5625,430.5625,232.5625,105.0625,105.0625,105.0625,105.0625,105.0625,105.0625,105.0625
1,4,5,3,3.625,38.875,1,2,1,0,0,0,0,0,0,0,0.475,4.75,-4.75,15,1.5,8999,1000,8986,1013,0.375,15,10,0.5,5,2,0,1,0.5714285714,11.94204756,,,,,,,22,0,0,51,35.5,45.5,0,0,0,0,0,,,484,484,841,182.25,552.25,484,484,484,484,484
1,4,5,4,2.625,26.625,0,0,2,1,1,0,0,0,0,0,0.2,2,2,20,2,8985,1014,8985,1014,1.375,15,10,1,10,2,0,1,0.3333333333,22.2789138,,,,,,,25.33333333,0,0,25.5,35.5,91,0,0,0,0,0,,,641.7777778,641.7777778,0.02777777778,103.3611111,4312.111111,641.7777778,641.7777778,641.7777778,641.7777778,641.7777778
1,5,1,1,3.375,13.375,0,0,1,1,2,0,0,0,0,0,1.178807947,29.66666667,-29.66666667,55,2.185430464,8985,1014,8974,1025,0.625,37.75,25.16666667,1.185430464,29.83333333,9.833333333,0,1,-3.230769231,29.84617973,,,,,,,18.58333333,5,15.5,0,35.5,0,55.5,0,0,0,0,,,184.5069444,9.506944444,345.3402778,286.1736111,345.3402778,1362.840278,345.3402778,345.3402778,345.3402778,345.3402778
1,5,1,2,3.875,13.875,1,1,0,1,0,1,0,0,0,0,0.3410596026,8.583333333,8.583333333,10,0.3973509934,8996,1003,8961,1038,0.125,37.75,25.16666667,0.6026490066,15.16666667,9.833333333,0,1,0.1666666667,19.78653442,,,,,,,50.33333333,0,0,0,0,0,111,0,0,0,191,,,2533.444444,2533.444444,2533.444444,2533.444444,2533.444444,3680.444444,2533.444444,2533.444444,2533.444444,19787.11111
1,5,1,3,3.625,13.625,0,0,0,0,0,2,0,0,0,2,0.02649006623,0.6666666667,-0.6666666667,51,2.026490066,8965,1034,8974,1025,0.375,37.75,25.16666667,1.026490066,25.83333333,9.833333333,0,1,-2.4,66.13252688,,,,,,,28.66666667,0,0,0,35.5,136.5,0,0,0,0,0,,,821.7777778,821.7777778,821.7777778,46.69444444,11628.02778,821.7777778,821.7777778,821.7777778,821.7777778,821.7777778
1,5,1,4,23.125,33.125,0,0,0,1,3,0,0,0,0,0,0.2516556291,6.333333333,-6.333333333,35,1.390728477,8927,1072,8973,1026,0.875,37.75,25.16666667,0.3907284768,9.833333333,9.833333333,1,1,-0.75,42.71878327,,,,,,,20.25,5,15.5,0,0,45.5,55.5,0,0,0,0,,,232.5625,22.5625,410.0625,410.0625,637.5625,1242.5625,410.0625,410.0625,410.0625,410.0625
1,5,2,1,3.75,17.125,1,1,0,0,1,1,0,0,0,0,1.188,24.75,-24.75,45,2.16,8994,1005,8983,1016,0.25,31.25,20.83333333,1.16,24.16666667,5.833333333,0,1,0.1818181818,21.43740889,,,,,,,15.33333333,0,31,25.5,35.5,0,0,0,0,0,0,,,235.1111111,245.4444444,103.3611111,406.6944444,235.1111111,235.1111111,235.1111111,235.1111111,235.1111111,235.1111111
1,5,2,2,23.875,37.75,0,2,1,1,0,0,0,0,0,0,0.016,0.3333333333,0.3333333333,15,0.72,8971,1028,8981,1018,0.125,31.25,20.83333333,0.28,5.833333333,5.833333333,1,1,-0.5,15.49605685,,,,,,,21.91666667,5,0,0,71,0,55.5,0,0,0,0,,,286.1736111,480.3402778,480.3402778,2409.173611,480.3402778,1127.840278,480.3402778,480.3402778,480.3402778,480.3402778
1,5,2,3,3.625,17.25,1,0,0,2,0,1,0,0,0,0,0.628,13.08333333,-13.08333333,35,1.68,8992,1007,8968,1031,0.375,31.25,20.83333333,0.68,14.16666667,5.833333333,0,1,0.3137254902,26.80591249,,,,,,,25.33333333,0,0,25.5,35.5,91,0,0,0,0,0,,,641.7777778,641.7777778,0.02777777778,103.3611111,4312.111111,641.7777778,641.7777778,641.7777778,641.7777778,641.7777778
1,5,2,4,3.875,37,0,0,1,1,2,0,0,0,0,0,0.224,4.666666667,-4.666666667,30,1.44,8988,1011,8982,1017,0.125,31.25,20.83333333,0.44,9.166666667,5.833333333,0,1,0.1428571429,29.84617973,,,,,,,13.58333333,5,15.5,25.5,35.5,0,0,0,0,0,0,,,73.67361111,3.673611111,142.0069444,480.3402778,184.5069444,184.5069444,184.5069444,184.5069444,184.5069444,184.5069444
1,5,3,1,3.75,20.875,1,1,1,1,0,0,0,0,0,0,0.09931506849,2.416666667,-2.416666667,16,0.6575342466,8989,1010,8991,1008,0.25,36.5,24.33333333,0.3424657534,8.333333333,4.333333333,0,1,0.6444444444,13.44148843,,,,,,,10.25,5,31,25.5,0,0,0,0,0,0,0,,,27.5625,430.5625,232.5625,105.0625,105.0625,105.0625,105.0625,105.0625,105.0625,105.0625
1,5,3,2,3.875,41.625,1,2,1,0,0,0,0,0,0,0,0.0102739726,0.25,0.25,10,0.4109589041,8991,1008,8987,1012,0.125,36.5,24.33333333,0.5890410959,14.33333333,4.333333333,0,1,0.3333333333,11.94204756,,,,,,,13.66666667,0,31,51,0,0,0,0,0,0,0,,,186.7777778,300.4444444,1393.777778,186.7777778,186.7777778,186.7777778,186.7777778,186.7777778,186.7777778,186.7777778
1,5,3,3,23.625,40.875,0,2,2,0,0,0,0,0,0,0,0.2602739726,6.333333333,-6.333333333,20,0.8219178082,8998,1001,8977,1022,0.375,36.5,24.33333333,0.1780821918,4.333333333,4.333333333,1,1,0.4285714286,17.85621585,,,,,,,33.66666667,0,0,25.5,35.5,45.5,0,0,0,0,95.5,,,1133.444444,1133.444444,66.69444444,3.361111111,140.0277778,1133.444444,1133.444444,1133.444444,1133.444444,3823.361111
1,5,3,4,3.5,40.5,0,0,1,1,1,0,0,0,0,1,2.726027397,66.33333333,-66.33333333,100,4.109589041,8967,1032,8980,1019,0.5,36.5,24.33333333,3.109589041,75.66666667,4.333333333,0,1,-2.333333333,32.91521094,,,,,,,13.58333333,5,15.5,25.5,35.5,0,0,0,0,0,0,,,73.67361111,3.673611111,142.0069444,480.3402778,184.5069444,184.5069444,184.5069444,184.5069444,184.5069444,184.5069444
1,5,4,1,3.875,24.75,1,1,1,1,0,0,0,0,0,0,1.323863636,19.41666667,-19.41666667,33,2.25,8992,1007,8991,1008,0.125,22,14.66666667,1.25,18.33333333,4.666666667,0,1,-1.0625,13.44148843,,,,,,,10.25,5,31,25.5,0,0,0,0,0,0,0,,,27.5625,430.5625,232.5625,105.0625,105.0625,105.0625,105.0625,105.0625,105.0625,105.0625
1,5,4,2,23.625,65.25,1,2,1,0,0,0,0,0,0,0,0.01704545455,0.25,0.25,10,0.6818181818,8985,1014,8989,1010,0.375,22,14.66666667,0.3181818182,4.666666667,4.666666667,1,1,0,11.94204756,,,,,,,13.66666667,0,31,51,0,0,0,0,0,0,0,,,186.7777778,300.4444444,1393.777778,186.7777778,186.7777778,186.7777778,186.7777778,186.7777778,186.7777778,186.7777778
1,5,4,3,3.625,44.5,0,2,2,0,0,0,0,0,0,0,0.7045454545,10.33333333,-10.33333333,24,1.636363636,8992,1007,8990,1009,0.375,22,14.66666667,0.6363636364,9.333333333,4.666666667,0,1,-0.2,17.85621585,,,,,,,22,0,0,51,35.5,45.5,0,0,0,0,0,,,484,484,841,182.25,552.25,484,484,484,484,484
1,5,4,4,3.875,44.375,0,0,2,1,1,0,0,0,0,0,0.06818181818,1,1,21,1.431818182,8993,1006,8984,1015,0.125,22,14.66666667,0.4318181818,6.333333333,4.666666667,0,1,0.79,22.2789138,,,,,,,11.91666667,5,15.5,51,0,0,0,0,0,0,0,,,47.84027778,12.84027778,1527.506944,142.0069444,142.0069444,142.0069444,142.0069444,142.0069444,142.0069444,142.0069444
1,5,5,1,3.625,28.375,1,1,2,0,0,0,0,0,0,0,0.7604166667,6.083333333,-6.083333333,18,2.25,8990,1009,8990,1009,0.375,12,8,1.25,10,0,0,1,0.4545454545,16.06933761,,,,,,,10.25,5,31,25.5,0,0,0,0,0,0,0,,,27.5625,430.5625,232.5625,105.0625,105.0625,105.0625,105.0625,105.0625,105.0625,105.0625
1,5,5,2,23.875,89.125,1,2,1,0,0,0,0,0,0,0,0.28125,2.25,2.25,8,1,8993,1006,8990,1009,0.125,12,8,0,0,0,1,1,0.2,11.94204756,,,,,,,6.833333333,10,31,0,0,0,0,0,0,0,0,,,10.02777778,584.0277778,46.69444444,46.69444444,46.69444444,46.69444444,46.69444444,46.69444444,46.69444444,46.69444444
1,5,5,3,4,48.5,2,2,0,0,0,0,0,0,0,0,0.3958333333,3.166666667,-3.166666667,10,1.25,8997,1002,8986,1013,0,12,8,0.25,2,0,0,1,0.5833333333,9.83672258,,,,,,,17,0,15.5,51,35.5,0,0,0,0,0,0,,,289,2.25,1156,342.25,289,289,289,289,289,289
1,5,5,4,3.375,47.75,0,1,2,1,0,0,0,0,0,0,0.625,5,5,12,1.5,8990,1009,8987,1012,0.625,12,8,0.5,4,0,0,1,0.4285714286,18.77098825,,,,,,,30.33333333,0,0,0,35.5,91,55.5,0,0,0,0,,,920.1111111,920.1111111,920.1111111,26.69444444,3680.444444,633.3611111,920.1111111,920.1111111,920.1111111,920.1111111
1,6,1,1,3.625,13.625,0,0,0,1,2,1,0,0,0,0,1.210884354,29.66666667,-29.66666667,60,2.448979592,8988,1011,8983,1016,0.375,36.75,24.5,1.448979592,35.5,11.5,0,1,-2.333333333,32.83485614,,,,,,,30.33333333,0,0,0,35.5,91,55.5,0,0,0,0,,,920.1111111,920.1111111,920.1111111,26.69444444,3680.444444,633.3611111,920.1111111,920.1111111,920.1111111,920.1111111
1,6,1,2,23.625,33.625,0,0,0,1,2,1,0,0,0,0,0.231292517,5.666666667,-5.666666667,36,1.469387755,8942,1057,8942,1057,0.375,36.75,24.5,0.4693877551,11.5,11.5,1,1,-3.5,32.83485614,,,,,,,35.33333333,0,0,0,35.5,45.5,55.5,0,75.5,0,0,,,1248.444444,1248.444444,1248.444444,0.02777777778,103.3611111,406.6944444,1248.444444,1613.361111,1248.444444,1248.444444
1,6,1,3,3.75,13.75,0,0,0,1,1,1,0,1,0,0,0.9931972789,24.33333333,24.33333333,11,0.4489795918,8988,1011,8964,1035,0.25,36.75,24.5,0.5510204082,13.5,11.5,0,1,-0.1,31.00663012,,,,,,,31.91666667,5,0,0,0,45.5,0,65.5,75.5,0,0,,,724.5069444,1018.673611,1018.673611,1018.673611,184.5069444,1018.673611,1127.840278,1899.506944,1018.673611,1018.673611
1,6,1,4,3.375,13.375,1,0,0,0,1,0,1,1,0,0,0.3299319728,8.083333333,-8.083333333,40,1.632653061,8929,1070,8966,1033,0.625,36.75,24.5,0.6326530612,15.5,11.5,0,1,-2.333333333,31.69921573,,,,,,,15.33333333,0,31,25.5,35.5,0,0,0,0,0,0,,,235.1111111,245.4444444,103.3611111,406.6944444,235.1111111,235.1111111,235.1111111,235.1111111,235.1111111,235.1111111
1,6,2,1,23.875,37.5,0,2,1,1,0,0,0,0,0,0,0.28,4.666666667,-4.666666667,20,1.2,8995,1004,8984,1015,0.125,25,16.66666667,0.2,3.333333333,3.333333333,1,1,0.6666666667,15.49605685,,,,,,,20.33333333,0,0,51,71,0,0,0,0,0,0,,,413.4444444,413.4444444,940.4444444,2567.111111,413.4444444,413.4444444,413.4444444,413.4444444,413.4444444,413.4444444
1,6,2,2,3.875,37.5,0,0,2,2,0,0,0,0,0,0,0.1,1.666666667,-1.666666667,22,1.32,8975,1024,8983,1016,0.125,25,16.66666667,0.32,5.333333333,3.333333333,0,1,0.3888888889,26.10576777,,,,,,,33.66666667,0,0,0,35.5,45.5,55.5,65.5,0,0,0,,,1133.444444,1133.444444,1133.444444,3.361111111,140.0277778,476.6944444,1013.361111,1133.444444,1133.444444,1133.444444
1,6,2,3,3.5,17.25,0,0,0,1,1,1,1,0,0,0,0.04,0.6666666667,0.6666666667,33,1.98,8985,1014,8990,1009,0.5,25,16.66666667,0.98,16.33333333,3.333333333,0,1,-2,29.04154113,,,,,,,32,0,15.5,0,35.5,0,0,65.5,75.5,0,0,,,1024,272.25,1024,12.25,1024,1024,1122.25,1892.25,1024,1024
1,6,2,4,3.625,17,0,1,0,1,0,0,1,1,0,0,0.42,7,7,25,1.5,8987,1012,8986,1013,0.375,25,16.66666667,0.5,8.333333333,3.333333333,0,1,0.375,30.72946469,,,,,,,13.66666667,0,31,51,0,0,0,0,0,0,0,,,186.7777778,300.4444444,1393.777778,186.7777778,186.7777778,186.7777778,186.7777778,186.7777778,186.7777778,186.7777778
1,6,3,1,3.625,41.125,0,2,2,0,0,0,0,0,0,0,0.1666666667,1.333333333,-1.333333333,15,1.875,8991,1008,8988,1011,0.375,12,8,0.875,7,3,0,2,0.25,17.85621585,,,,,,,12,0,46.5,25.5,0,0,0,0,0,0,0,,,144,1190.25,182.25,144,144,144,144,144,144,144
1,6,3,2,13.875,51.375,0,3,1,0,0,0,0,0,0,0,0.125,1,1,11,1.375,8979,1020,8986,1013,0.125,12,8,0.375,3,3,1,2,0.5,15.88867521,,,,,,,15.33333333,0,31,25.5,35.5,0,0,0,0,0,0,,,235.1111111,245.4444444,103.3611111,406.6944444,235.1111111,235.1111111,235.1111111,235.1111111,235.1111111,235.1111111
1,6,3,3,3.75,21,0,2,1,1,0,0,0,0,0,0,0.2083333333,1.666666667,-1.666666667,17,2.125,8989,1010,8992,1007,0.25,12,8,1.125,9,3,0,2,0.4848484848,15.49605685,,,,,,,11.91666667,5,15.5,51,0,0,0,0,0,0,0,,,47.84027778,12.84027778,1527.506944,142.0069444,142.0069444,142.0069444,142.0069444,142.0069444,142.0069444,142.0069444
1,6,3,4,13.5,30.5,1,1,2,0,0,0,0,0,0,0,0.8645833333,6.916666667,6.916666667,5,0.625,8999,1000,8975,1024,0.5,12,8,0.375,3,3,1,2,0.8,16.06933761,,,,,,,5.083333333,15,15.5,0,0,0,0,0,0,0,0,,,98.34027778,108.5069444,25.84027778,25.84027778,25.84027778,25.84027778,25.84027778,25.84027778,25.84027778,25.84027778
1,6,4,1,3.875,45,3,1,0,0,0,0,0,0,0,0,0.02631578947,0.08333333333,0.08333333333,5,1.578947368,8995,1004,8995,1004,0.125,4.75,3.166666667,0.5789473684,1.833333333,0.1666666667,0,1,0.6666666667,6.430936514,,,,,,,5.083333333,15,15.5,0,0,0,0,0,0,0,0,,,98.34027778,108.5069444,25.84027778,25.84027778,25.84027778,25.84027778,25.84027778,25.84027778,25.84027778,25.84027778
1,6,4,2,3.875,55.25,3,1,0,0,0,0,0,0,0,0,0.2894736842,0.9166666667,-0.9166666667,6,1.894736842,8990,1009,8984,1015,0.125,4.75,3.166666667,0.8947368421,2.833333333,0.1666666667,0,1,0.4545454545,6.430936514,,,,,,,6.833333333,10,31,0,0,0,0,0,0,0,0,,,10.02777778,584.0277778,46.69444444,46.69444444,46.69444444,46.69444444,46.69444444,46.69444444,46.69444444,46.69444444
1,6,4,3,23.5,44.5,2,2,0,0,0,0,0,0,0,0,1.210526316,3.833333333,3.833333333,3,0.9473684211,8993,1006,8984,1015,0.5,4.75,3.166666667,0.05263157895,0.1666666667,0.1666666667,1,1,0.8235294118,9.83672258,,,,,,,6.833333333,10,31,0,0,0,0,0,0,0,0,,,10.02777778,584.0277778,46.69444444,46.69444444,46.69444444,46.69444444,46.69444444,46.69444444,46.69444444,46.69444444
1,6,4,4,3.5,34,2,2,0,0,0,0,0,0,0,0,0.5789473684,1.833333333,1.833333333,5,1.578947368,8992,1007,8990,1009,0.5,4.75,3.166666667,0.5789473684,1.833333333,0.1666666667,0,1,0,9.83672258,,,,,,,3.333333333,20,0,0,0,0,0,0,0,0,0,,,277.7777778,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111
1,6,5,1,4,49,4,0,0,0,0,0,0,0,0,0,1.333333333,1.333333333,1.333333333,2,2,8995,1004,8994,1005,0,1.5,1,1,1,0,0,2,0.6,6.146362972,,,,,,,3.333333333,20,0,0,0,0,0,0,0,0,0,,,277.7777778,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111
1,6,5,2,4,59.25,4,0,0,0,0,0,0,0,0,0,1.333333333,1.333333333,1.333333333,2,2,8998,1001,8995,1004,0,1.5,1,1,1,0,0,2,0.6666666667,6.146362972,,,,,,,3.333333333,20,0,0,0,0,0,0,0,0,0,,,277.7777778,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111
1,6,5,3,14,58.5,4,0,0,0,0,0,0,0,0,0,2.333333333,2.333333333,2.333333333,1,1,8997,1002,8993,1006,0,1.5,1,0,0,0,1,2,0.6666666667,6.146362972,,,,,,,3.333333333,20,0,0,0,0,0,0,0,0,0,,,277.7777778,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111
1,6,5,4,14,48,4,0,0,0,0,0,0,0,0,0,2.333333333,2.333333333,2.333333333,1,1,8991,1008,8990,1009,0,1.5,1,0,0,0,1,2,0.8,6.146362972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,