Ensayo, Estimulo, Respuesta, Correcto, Aciertos, Errores, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, Confidence, RTime1, RTime1b, RTime2, Color, 
217,237,n,True,166,52,False,91,True,75,False,36,False,16,1,2.34196710587,0.840893983841,0.601735830307,Azul
218,242,n,True,167,52,False,91,True,76,False,36,False,16,3,2.35334420204,0.852207183838,0.401095867157,Verde
219,310,n,True,168,52,False,91,True,77,False,36,False,16,1,1.64585900307,0.144706010818,0.300801992416,Purpura
220,302,n,True,169,52,False,91,True,78,False,36,False,16,1,1.64786505699,0.146676063538,0.200725078583,Naranja
221,130,s,True,170,52,True,92,False,78,False,36,False,16,6,1.75201296806,0.251180887222,0.401140928268,Verde
222,526,n,True,171,52,False,92,True,79,False,36,False,16,2,1.94858193398,0.447427988052,0.701622962952,Azul
223,193,n,True,172,52,False,92,True,80,False,36,False,16,3,4.75891900063,3.257791996,0.301066160202,Naranja
224,337,s,True,173,52,True,93,False,80,False,36,False,16,4,2.44824290276,0.947079896927,0.401141881943,Naranja
225,169,s,False,173,53,False,93,False,80,True,37,False,16,5,2.04147386551,0.540259838104,0.300732135773,Purpura
226,201,s,False,173,54,False,93,False,80,True,38,False,16,6,2.34045100212,0.839283943176,0.401157855988,Purpura
227,537,s,False,173,55,False,93,False,80,True,39,False,16,6,1.75095295906,0.250227928162,0.300879001617,Verde
228,146,s,True,174,55,True,94,False,80,False,39,False,16,6,2.15286207199,0.651669025421,0.300873041153,Verde
229,116,s,True,175,55,True,95,False,80,False,39,False,16,6,2.05239200592,0.551320075989,0.301091194153,Azul
230,147,s,True,176,55,True,96,False,80,False,39,False,16,6,1.95291399956,0.451702833176,0.300945997238,Purpura
231,277,n,True,177,55,False,96,True,81,False,39,False,16,1,1.65055394173,0.149399995804,0.200659036636,Verde
232,596,n,True,178,55,False,96,True,82,False,39,False,16,1,1.64708590508,0.146016120911,0.300906896591,Purpura
233,511,n,True,179,55,False,96,True,83,False,39,False,16,1,1.65492606163,0.153683900833,0.300831079483,Naranja
234,397,s,True,180,55,True,97,False,83,False,39,False,16,6,2.0480120182,0.546844005585,0.30090713501,Azul
235,229,n,True,181,55,False,97,True,84,False,39,False,16,1,2.05160307884,0.550431966782,0.300820112228,Verde
236,155,s,True,182,55,True,98,False,84,False,39,False,16,6,2.35262298584,0.851583003998,0.300983190536,Naranja
237,79,s,True,183,55,True,99,False,84,False,39,False,16,6,2.24874305725,0.74764585495,0.300968885422,Verde
238,125,s,True,184,55,True,100,False,84,False,39,False,16,6,1.65189313889,0.150676965714,0.301074028015,Azul
239,487,n,True,185,55,False,100,True,85,False,39,False,16,1,1.65048503876,0.149919033051,0.20062494278,Purpura
240,36,s,True,186,55,True,101,False,85,False,39,False,16,4,3.25546717644,1.75430893898,0.300844192505,Azul
241,623,n,True,187,55,False,101,True,86,False,39,False,16,1,1.64853906631,0.147351026535,0.100420951843,Naranja
242,533,n,True,188,55,False,101,True,87,False,39,False,16,2,2.24882006645,0.747722148895,1.20354008675,Naranja
243,59,s,True,189,55,True,102,False,87,False,39,False,16,4,3.05545902252,1.55429601669,0.401107788086,Naranja
244,74,s,True,190,55,True,103,False,87,False,39,False,16,4,2.45059990883,0.949496030807,0.30086183548,Azul
245,465,s,True,191,55,True,104,False,87,False,39,False,16,6,1.84805393219,0.346947908401,0.300955057144,Azul
246,436,s,True,192,55,True,105,False,87,False,39,False,16,5,2.253469944,0.752321004868,0.300811052322,Purpura
247,216,n,True,193,55,False,105,True,88,False,39,False,16,1,2.24819302559,0.74707698822,0.300759077072,Naranja
248,210,s,False,193,56,False,105,False,88,True,40,False,16,6,2.34973812103,0.848561048508,0.300888061523,Verde
249,482,s,False,193,57,False,105,False,88,True,41,False,16,6,2.04691195488,0.545852899551,0.300863981247,Naranja
250,448,s,True,194,57,True,106,False,88,False,41,False,16,6,2.65304803848,1.15193414688,0.401151895523,Verde
251,329,s,True,195,57,True,107,False,88,False,41,False,16,4,2.754570961,1.25346493721,0.802308082581,Purpura
252,605,n,True,196,57,False,107,True,89,False,41,False,16,1,1.64704012871,0.145869970322,0.401102781296,Purpura
253,71,s,True,197,57,True,108,False,89,False,41,False,16,6,2.35336589813,0.852194070816,0.20068693161,Azul
254,81,s,True,198,57,True,109,False,89,False,41,False,16,6,2.15276694298,0.651871919632,0.300878047943,Naranja
255,532,s,False,198,58,False,109,False,89,True,42,False,16,6,2.35524606705,0.854104995728,0.300770044327,Purpura
256,138,s,True,199,58,True,110,False,89,False,42,False,16,5,2.45002007484,0.948903083801,0.902456998825,Azul
257,576,n,True,200,58,False,110,True,90,False,42,False,16,1,1.63844704628,0.137346029282,0.200605869293,Verde
258,571,s,False,200,59,False,110,False,90,True,43,False,16,4,2.25199103355,0.75154209137,0.401193141937,Azul
259,167,n,True,201,59,False,110,True,91,False,43,False,16,1,1.65152907372,0.150345087051,0.300993919373,Azul
260,316,n,True,202,59,False,110,True,92,False,43,False,16,2,1.95345401764,0.452877044678,0.401387929916,Purpura
261,591,n,True,203,59,False,110,True,93,False,43,False,16,1,1.84755587578,0.34636092186,0.501280069351,Naranja
262,442,s,True,204,59,True,111,False,93,False,43,False,16,6,1.95194911957,0.451282024384,0.300815105438,Purpura
263,328,s,True,205,59,True,112,False,93,False,43,False,16,4,2.55144095421,1.05121898651,0.601713895798,Verde
264,560,n,True,206,59,False,112,True,94,False,43,False,16,2,1.94787406921,0.447290897369,0.40106511116,Verde
265,341,s,True,207,59,True,113,False,94,False,43,False,16,5,2.44879221916,0.947669029236,1.20309901237,Verde
266,443,s,True,208,59,True,114,False,94,False,43,False,16,5,1.95125889778,0.450622081757,0.401163101196,Azul
267,259,n,True,209,59,False,114,True,95,False,43,False,16,1,1.75149083138,0.25128698349,0.200569868088,Purpura
268,34,s,True,210,59,True,115,False,95,False,43,False,16,4,2.55475306511,1.05358695984,0.401277065277,Verde
269,159,s,True,211,59,True,116,False,95,False,43,False,16,6,1.75127601624,0.250744104385,0.300973892212,Verde
270,108,s,True,212,59,True,117,False,95,False,43,False,16,6,1.94774699211,0.447041988373,0.300816059113,Verde
271,584,n,True,213,59,False,117,True,96,False,43,False,16,1,1.64983892441,0.148808956146,0.200562953949,Azul
272,20,s,True,214,59,True,118,False,96,False,43,False,16,5,2.24834799767,0.747164011002,0.300692796707,Azul
273,541,s,False,214,60,False,118,False,96,True,44,False,16,4,3.05413794518,1.55340504646,0.300748109818,Purpura
274,361,n,False,214,61,False,118,False,96,False,44,True,17,3,1.64694094658,0.145807981491,1.90460896492,Purpura
275,504,n,True,215,61,False,118,True,97,False,44,False,17,2,1.64702987671,0.145896911621,0.301045894623,Azul
276,454,s,True,216,61,True,119,False,97,False,44,False,17,5,1.95167994499,0.450892925262,0.601713180542,Verde
277,174,n,True,217,61,False,119,True,98,False,44,False,17,3,1.74010896683,0.238919019699,1.90475606918,Naranja
278,493,n,True,218,61,False,119,True,99,False,44,False,17,2,2.04820895195,0.546992063522,0.401005029678,Purpura
279,219,s,False,218,62,False,119,False,99,True,45,False,17,5,2.35399603844,0.852864027023,1.40338397026,Naranja
280,406,s,True,219,62,True,120,False,99,False,45,False,17,5,2.2483150959,0.747122049332,0.300943851471,Purpura
281,202,s,False,219,63,False,120,False,99,True,46,False,17,6,2.44827103615,0.947130203247,0.301023006439,Azul
282,535,n,True,220,63,False,120,True,100,False,46,False,17,1,1.74701499939,0.245908021927,1.20316886902,Purpura
283,342,s,True,221,63,True,121,False,100,False,46,False,17,4,2.95053195953,1.44941592216,0.401175022125,Purpura
284,137,s,True,222,63,True,122,False,100,False,46,False,17,6,2.15348505974,0.652298927307,0.300940990448,Purpura
285,255,n,True,223,63,False,122,True,101,False,46,False,17,2,1.9525179863,0.451352119446,0.300751924515,Verde
286,444,s,True,224,63,True,123,False,101,False,46,False,17,5,2.35355401039,0.853055953979,0.301353931427,Naranja
287,602,n,True,225,63,False,123,True,102,False,46,False,17,2,2.05177903175,0.55105805397,0.200683116913,Purpura
288,389,s,True,226,63,True,124,False,102,False,46,False,17,6,2.45277190208,0.952180862427,0.300855875015,Verde
289,82,s,True,227,63,True,125,False,102,False,46,False,17,6,2.14839100838,0.647338867188,0.501224040985,Verde
290,222,n,True,228,63,False,125,True,103,False,46,False,17,2,1.85217809677,0.351084947586,0.702021121979,Naranja
291,449,s,True,229,63,True,126,False,103,False,46,False,17,6,2.03960299492,0.538429021835,0.300891160965,Azul
292,632,n,True,230,63,False,126,True,104,False,46,False,17,1,1.75295114517,0.251775026321,0.300940036774,Azul
293,92,s,True,231,63,True,127,False,104,False,46,False,17,6,1.85193109512,0.350808143616,0.200577020645,Verde
294,360,s,True,232,63,True,128,False,104,False,46,False,17,6,2.2517888546,0.751196861267,0.300889015198,Verde
295,176,n,True,233,63,False,128,True,105,False,46,False,17,1,1.64735388756,0.146226167679,0.200695037842,Purpura
296,257,n,True,234,63,False,128,True,106,False,46,False,17,1,1.85201311111,0.350923061371,0.401165008545,Naranja
297,379,s,True,235,63,True,129,False,106,False,46,False,17,6,2.34062004089,0.839477062225,0.200643777847,Verde
298,214,n,True,236,63,False,129,True,107,False,46,False,17,2,2.54873108864,1.04772210121,0.300832033157,Purpura
299,188,s,False,236,64,False,129,False,107,True,47,False,17,6,1.8524479866,0.351352930069,0.30090713501,Verde
300,119,s,True,237,64,True,130,False,107,False,47,False,17,6,2.04785609245,0.546653985977,0.30069899559,Azul
301,240,n,True,238,64,False,130,True,108,False,47,False,17,1,3.05000591278,1.548869133,0.300822019577,Purpura
302,269,n,True,239,64,False,130,True,109,False,47,False,17,1,1.65370798111,0.152554988861,0.201266050339,Azul
303,490,s,False,239,65,False,130,False,109,True,48,False,17,6,1.84610700607,0.345268964767,0.200473070145,Purpura
304,573,n,True,240,65,False,130,True,110,False,48,False,17,1,1.63737511635,0.136319160461,0.100823879242,Purpura
305,245,n,True,241,65,False,130,True,111,False,48,False,17,1,1.94754195213,0.446426868439,0.501351118088,Verde
306,363,s,True,242,65,True,131,False,111,False,48,False,17,6,1.651927948,0.150815963745,0.301145076752,Verde
307,135,s,True,243,65,True,132,False,111,False,48,False,17,6,1.65123486519,0.151050806046,0.200732946396,Azul
308,254,n,True,244,65,False,132,True,112,False,48,False,17,2,2.65451288223,1.15339279175,0.401427030563,Naranja
309,190,n,True,245,65,False,132,True,113,False,48,False,17,2,1.65154218674,0.151373147964,0.401184082031,Naranja
310,517,n,True,246,65,False,132,True,114,False,48,False,17,2,2.24959802628,0.748558998108,0.801976919174,Naranja
311,543,n,True,247,65,False,132,True,115,False,48,False,17,2,1.75081396103,0.250455856323,0.902272939682,Naranja
312,460,s,True,248,65,True,133,False,115,False,48,False,17,6,1.84655213356,0.345391988754,0.300853967667,Naranja
313,402,s,True,249,65,True,134,False,115,False,48,False,17,6,1.94889807701,0.447715997696,0.401171922684,Verde
314,123,s,True,250,65,True,135,False,115,False,48,False,17,6,1.65279698372,0.151690006256,0.401171922684,Naranja
315,491,s,False,250,66,False,135,False,115,True,49,False,17,6,1.64692115784,0.145770072937,0.601463079453,Azul
316,111,s,True,251,66,True,136,False,115,False,49,False,17,6,1.84660506248,0.345411062241,0.501312971115,Verde
317,604,s,False,251,67,False,136,False,115,True,50,False,17,6,1.65505886078,0.153872966766,0.300840139389,Naranja
318,415,s,True,252,67,True,137,False,115,False,50,False,17,6,1.84778785706,0.346744060516,0.300793886185,Azul
319,94,s,True,253,67,True,138,False,115,False,50,False,17,6,1.65206503868,0.150905847549,0.401165962219,Naranja
320,366,s,True,254,67,True,139,False,115,False,50,False,17,6,1.64816594124,0.14709186554,0.501236200333,Naranja
321,580,n,True,255,67,False,139,True,116,False,50,False,17,2,1.94765710831,0.446550130844,0.401110887527,Purpura
322,536,n,True,256,67,False,139,True,117,False,50,False,17,2,1.94830012321,0.44718003273,0.401098966599,Azul
323,290,n,True,257,67,False,139,True,118,False,50,False,17,1,1.65167880058,0.150527000427,0.300879955292,Verde
324,120,s,True,258,67,True,140,False,118,False,50,False,17,6,2.25335597992,0.752302885056,0.300925970078,Naranja
325,151,s,True,259,67,True,141,False,118,False,50,False,17,6,1.65308403969,0.151962041855,0.300891160965,Azul
326,100,s,True,260,67,True,142,False,118,False,50,False,17,5,2.5544860363,1.05333209038,0.301062107086,Azul
327,58,s,True,261,67,True,143,False,118,False,50,False,17,6,1.95271682739,0.45161819458,0.401158094406,Azul
328,423,s,True,262,67,True,144,False,118,False,50,False,17,6,1.74836492538,0.24716591835,0.50169801712,Purpura
329,60,s,True,263,67,True,145,False,118,False,50,False,17,5,1.75179505348,0.250701904297,0.601412057877,Verde
330,478,s,True,264,67,True,146,False,118,False,50,False,17,6,2.05162191391,0.550860881805,0.300961971283,Azul
331,330,s,True,265,67,True,147,False,118,False,50,False,17,6,1.84732794762,0.346149921417,0.401079893112,Azul
332,233,n,True,266,67,False,147,True,119,False,50,False,17,2,2.14158797264,0.640439987183,0.501384973526,Purpura
333,365,s,True,267,67,True,148,False,119,False,50,False,17,6,1.94824099541,0.447145938873,0.401247024536,Azul
334,520,n,True,268,67,False,148,True,120,False,50,False,17,2,1.64684796333,0.145695209503,0.401015043259,Azul
335,182,n,True,269,67,False,148,True,121,False,50,False,17,2,1.64700889587,0.145858049393,0.200575113297,Purpura
336,179,s,False,269,68,False,148,False,121,True,51,False,17,5,2.1526248455,0.651433944702,0.401365041733,Purpura
337,273,n,True,270,68,False,148,True,122,False,51,False,17,2,1.75235295296,0.251269102097,0.300863027573,Naranja
338,199,n,True,271,68,False,148,True,123,False,51,False,17,2,1.75174212456,0.250662088394,0.300961017609,Azul
339,334,s,True,272,68,True,149,False,123,False,51,False,17,6,2.55000710487,1.04883599281,0.501467943192,Naranja
340,85,s,True,273,68,True,150,False,123,False,51,False,17,6,1.64678096771,0.14563202858,0.300836801529,Verde
341,73,s,True,274,68,True,151,False,123,False,51,False,17,6,1.64752101898,0.146457910538,0.501352071762,Purpura
342,97,s,True,275,68,True,152,False,123,False,51,False,17,6,2.35345506668,0.852537870407,0.501398801804,Naranja
343,378,s,True,276,68,True,153,False,123,False,51,False,17,5,2.85357499123,1.35310983658,0.200642108917,Azul
344,64,s,True,277,68,True,154,False,123,False,51,False,17,5,1.65327906609,0.152218103409,0.50141119957,Purpura
345,480,s,True,278,68,True,155,False,123,False,51,False,17,6,2.753292799,1.25262188911,0.301017999649,Verde
346,408,s,True,279,68,True,156,False,123,False,51,False,17,6,1.94886994362,0.448429107666,0.301007032394,Verde
347,333,s,True,280,68,True,157,False,123,False,51,False,17,4,2.44892311096,0.947796106339,0.802098035812,Azul
348,143,s,True,281,68,True,158,False,123,False,51,False,17,5,2.54898881912,1.04787898064,0.802382946014,Verde
349,209,s,False,281,69,False,158,False,123,True,52,False,17,4,1.94874978065,0.447647809982,0.801987886429,Naranja
350,638,n,True,282,69,False,158,True,124,False,52,False,17,1,1.64580106735,0.144634962082,0.300894975662,Verde
351,283,n,True,283,69,False,158,True,125,False,52,False,17,2,1.65251994133,0.151366949081,0.300918102264,Naranja
352,372,n,False,283,70,False,158,False,125,False,52,True,18,3,4.55420517921,3.05298018456,0.200748920441,Naranja
353,559,n,True,284,70,False,158,True,126,False,52,False,18,2,2.14827108383,0.647150993347,0.300803184509,Naranja
354,606,n,True,285,70,False,158,True,127,False,52,False,18,2,1.64744997025,0.146311998367,0.200604915619,Azul
355,117,s,True,286,70,True,159,False,127,False,52,False,18,6,1.84648680687,0.345794916153,0.501518964767,Verde
356,611,n,True,287,70,False,159,True,128,False,52,False,18,2,1.65199398994,0.151479959488,0.301022052765,Verde
357,364,s,True,288,70,True,160,False,128,False,52,False,18,6,2.85389614105,1.35275316238,1.60408306122,Purpura
358,114,s,True,289,70,True,161,False,128,False,52,False,18,6,2.14806604385,0.647034168243,0.300739049911,Verde
359,507,s,False,289,71,False,161,False,128,True,53,False,18,6,1.95158600807,0.450897932053,0.40128993988,Azul
360,567,n,True,290,71,False,161,True,129,False,53,False,18,1,1.65194916725,0.150830984116,0.601753950119,Purpura
361,396,n,False,290,72,False,161,False,129,False,53,True,19,3,2.1536719799,0.652508974075,0.401169061661,Purpura
362,412,s,True,291,72,True,162,False,129,False,53,False,19,5,2.33910894394,0.838015079498,1.00236392021,Azul
363,621,n,True,292,72,False,162,True,130,False,53,False,19,1,1.64684700966,0.145720005035,0.401127099991,Purpura
364,558,n,True,293,72,False,162,True,131,False,53,False,19,1,1.64789295197,0.14671587944,0.501415967941,Azul
365,585,n,True,294,72,False,162,True,132,False,53,False,19,2,2.14821386337,0.647116184235,0.601697921753,Verde
366,483,s,False,294,73,False,162,False,132,True,54,False,19,6,2.24969506264,0.748483896255,0.401077985764,Verde
367,419,s,True,295,73,True,163,False,132,False,54,False,19,6,1.95178294182,0.451031923294,0.30090212822,Naranja
368,562,s,False,295,74,False,163,False,132,True,55,False,19,4,3.25602006912,1.75493097305,0.300804138184,Naranja
369,374,s,True,296,74,True,164,False,132,False,55,False,19,5,2.34860396385,0.847408056259,0.300888061523,Purpura
370,227,n,True,297,74,False,164,True,133,False,55,False,19,2,2.15288496017,0.651767015457,0.401706933975,Purpura
371,163,s,False,297,75,False,164,False,133,True,56,False,19,5,2.45370101929,0.952558994293,0.401536941528,Purpura
372,344,s,True,298,75,True,165,False,133,False,56,False,19,5,2.04800200462,0.546874046326,0.802037000656,Verde
373,309,n,True,299,75,False,165,True,134,False,56,False,19,1,1.65191292763,0.150710821152,0.300913095474,Verde
374,433,s,True,300,75,True,166,False,134,False,56,False,19,6,2.14948606491,0.648414850235,0.300879001617,Azul
375,134,s,True,301,75,True,167,False,134,False,56,False,19,6,1.65160512924,0.15043592453,0.100843906403,Purpura
376,597,n,True,302,75,False,167,True,135,False,56,False,19,2,2.44968104362,0.948571920395,0.501301050186,Naranja
377,350,s,True,303,75,True,168,False,135,False,56,False,19,5,2.35115408897,0.850517988205,0.300719022751,Naranja
378,306,n,True,304,75,False,168,True,136,False,56,False,19,2,1.84779906273,0.346606969833,0.300729036331,Verde
379,545,n,True,305,75,False,168,True,137,False,56,False,19,3,2.5518579483,1.05138993263,0.401170015335,Azul
380,455,s,True,306,75,True,169,False,137,False,56,False,19,6,2.03881192207,0.537664890289,0.300863027573,Azul
381,527,n,True,307,75,False,169,True,138,False,56,False,19,3,2.84989500046,1.34883713722,0.501446962357,Naranja
382,205,n,True,308,75,False,169,True,139,False,56,False,19,3,1.64071702957,0.139594078064,0.200641155243,Azul
383,352,s,True,309,75,True,170,False,139,False,56,False,19,5,3.55512189865,2.05461001396,0.601795911789,Azul
384,126,s,True,310,75,True,171,False,139,False,56,False,19,5,1.95327806473,0.452164888382,0.401041030884,Naranja
385,610,n,True,311,75,False,171,True,140,False,56,False,19,3,3.45613503456,1.9556119442,0.702461004257,Naranja
386,172,s,False,311,76,False,171,False,140,True,57,False,19,6,2.84996700287,1.34879207611,0.200664997101,Verde
387,238,n,True,312,76,False,171,True,141,False,57,False,19,2,8.264097929,6.76297688484,0.30083489418,Naranja
388,358,n,False,312,77,False,171,False,141,False,57,True,20,2,2.74929690361,1.24822807312,0.200821876526,Purpura
389,587,n,True,313,77,False,171,True,142,False,57,False,20,2,2.05274295807,0.551593065262,0.301035881042,Azul
390,616,n,True,314,77,False,171,True,143,False,57,False,20,1,1.65037512779,0.149182081223,0.100461006165,Azul
391,275,n,True,315,77,False,171,True,144,False,57,False,20,2,1.64785289764,0.146677017212,0.802453041077,Purpura
392,476,s,True,316,77,True,172,False,144,False,57,False,20,6,1.8385078907,0.337384223938,0.300918102264,Naranja
393,413,s,True,317,77,True,173,False,144,False,57,False,20,6,1.84730696678,0.346148014069,0.40101313591,Naranja
394,38,s,True,318,77,True,174,False,144,False,57,False,20,6,1.95350599289,0.452427148819,0.301519870758,Purpura
395,356,s,True,319,77,True,175,False,144,False,57,False,20,5,2.25266194344,0.752189874649,0.401081085205,Naranja
396,522,s,False,319,78,False,175,False,144,True,58,False,20,4,2.4500579834,0.948925018311,0.300734043121,Purpura
397,31,s,True,320,78,True,176,False,144,False,58,False,20,5,2.15301704407,0.651864051819,0.300980091095,Verde
398,501,n,True,321,78,False,176,True,145,False,58,False,20,2,1.7523958683,0.251302957535,0.40109705925,Naranja
399,69,s,True,322,78,True,177,False,145,False,58,False,20,6,1.75221920013,0.25169801712,0.201462030411,Verde
400,87,s,True,323,78,True,178,False,145,False,58,False,20,5,2.35443019867,0.853228092194,0.301074028015,Azul
401,106,s,True,324,78,True,179,False,145,False,58,False,20,5,5.35593819618,3.85489010811,1.40369915962,Azul
402,416,s,True,325,78,True,180,False,145,False,58,False,20,4,2.35233092308,0.8518409729,0.300832986832,Naranja
403,354,s,True,326,78,True,181,False,145,False,58,False,20,5,2.6526081562,1.15192604065,0.300915956497,Verde
404,53,s,True,327,78,True,182,False,145,False,58,False,20,6,2.14137506485,0.640190124512,0.4017329216,Verde
405,582,n,True,328,78,False,182,True,146,False,58,False,20,1,1.6522629261,0.151759147644,0.300834178925,Verde
406,131,s,True,329,78,True,183,False,146,False,58,False,20,5,1.85159492493,0.350521087646,1.00261187553,Purpura
407,236,n,True,330,78,False,183,True,147,False,58,False,20,2,2.14209103584,0.641033172607,1.10292291641,Verde
408,515,n,True,331,78,False,183,True,148,False,58,False,20,3,2.45309495926,0.952044963837,0.50192117691,Verde
409,226,n,True,332,78,False,183,True,149,False,58,False,20,2,1.75174188614,0.250627994537,0.300905942917,Verde
410,141,s,True,333,78,True,184,False,149,False,58,False,20,6,2.04812908173,0.547037124634,0.300832033157,Azul
411,313,n,True,334,78,False,184,True,150,False,58,False,20,1,1.75190997124,0.25083899498,0.200600147247,Purpura
412,387,n,False,334,79,False,184,False,150,False,58,True,21,3,3.8563041687,2.35567712784,0.200549125671,Azul
413,362,s,True,335,79,True,185,False,150,False,58,False,21,4,2.75476694107,1.25358510017,0.702075958252,Azul
414,62,n,False,335,80,False,185,False,150,False,58,True,22,3,6.6637430191,5.16257190704,0.300826072693,Naranja
415,477,s,True,336,80,True,186,False,150,False,58,False,22,6,2.1556251049,0.654528141022,0.301009178162,Purpura
416,514,s,False,336,81,False,186,False,150,True,59,False,22,6,1.73776817322,0.236608028412,0.300896167755,Naranja
417,307,n,True,337,81,False,186,True,151,False,59,False,22,1,1.65140604973,0.150326013565,0.101750850677,Azul
418,28,s,True,338,81,True,187,False,151,False,59,False,22,5,2.85460591316,1.35344195366,0.300893068314,Verde
419,154,s,True,339,81,True,188,False,151,False,59,False,22,6,2.05269408226,0.551532030106,0.200634002686,Azul
420,246,n,True,340,81,False,188,True,152,False,59,False,22,1,1.84739613533,0.346349000931,0.300896167755,Purpura
421,157,s,True,341,81,True,189,False,152,False,59,False,22,6,1.65166711807,0.150507926941,0.300853967667,Azul
422,140,s,True,342,81,True,190,False,152,False,59,False,22,6,1.64735913277,0.14622592926,0.100365161896,Verde
423,39,s,True,343,81,True,191,False,152,False,59,False,22,6,1.95195388794,0.451088905334,0.200659990311,Azul
424,373,s,True,344,81,True,192,False,152,False,59,False,22,6,1.64817380905,0.147034168243,0.100483894348,Verde
425,19,s,True,345,81,True,193,False,152,False,59,False,22,4,2.54893398285,1.04776787758,0.300801038742,Purpura
426,381,s,True,346,81,True,194,False,152,False,59,False,22,6,2.05197000504,0.551460027695,0.2005879879,Azul
427,588,n,True,347,81,False,194,True,153,False,59,False,22,1,1.94739103317,0.446826934814,0.300987005234,Naranja
428,624,n,True,348,81,False,194,True,154,False,59,False,22,1,1.65230202675,0.151208877563,0.100286006927,Verde
