Ensayo, Estimulo, Respuesta, Correcto, Aciertos, Errores, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, Confidence, RTime1, RTime1b, RTime2, Color, 
429,77,s,True,349,81,True,195,False,154,False,59,False,22,6,2.34866714478,0.848500967026,0.200550079346,Azul
430,440,s,True,350,81,True,196,False,154,False,59,False,22,6,1.9495370388,0.44843506813,0.200595855713,Azul
431,544,n,True,351,81,False,196,True,155,False,59,False,22,1,1.75068092346,0.25017285347,0.300825834274,Verde
432,107,s,True,352,81,True,197,False,155,False,59,False,22,6,1.94769215584,0.446558952332,0.301048994064,Naranja
433,518,n,True,353,81,False,197,True,156,False,59,False,22,1,1.63927412033,0.138040065765,0.300817012787,Verde
434,513,s,False,353,82,False,197,False,156,True,60,False,22,5,2.44011497498,0.939003944397,0.802160024643,Azul
435,300,n,True,354,82,False,197,True,157,False,60,False,22,1,1.64686989784,0.145804166794,0.200680971146,Purpura
436,184,n,True,355,82,False,197,True,158,False,60,False,22,1,1.64013886452,0.139407157898,0.100823163986,Naranja
437,158,s,True,356,82,True,198,False,158,False,60,False,22,6,1.65163707733,0.150559902191,0.200516939163,Naranja
438,421,s,True,357,82,True,199,False,158,False,60,False,22,6,1.65069007874,0.149942874908,0.200756788254,Purpura
439,279,n,True,358,82,False,199,True,159,False,60,False,22,1,1.65136289597,0.150187015533,0.100905895233,Azul
440,594,n,True,359,82,False,199,True,160,False,60,False,22,1,1.64591813087,0.144757986069,0.30090379715,Naranja
441,220,s,False,359,83,False,199,False,160,True,61,False,22,5,1.85254096985,0.351474046707,0.501467943192,Verde
442,124,s,True,360,83,True,200,False,160,False,61,False,22,5,1.7507750988,0.249728918076,0.300789117813,Verde
443,207,n,True,361,83,False,200,True,161,False,61,False,22,2,1.64986395836,0.148694038391,1.10279488564,Verde
444,353,s,True,362,83,True,201,False,161,False,61,False,22,6,1.83905982971,0.337848901749,0.200591802597,Naranja
445,221,n,True,363,83,False,201,True,162,False,61,False,22,1,1.65233802795,0.152081012726,2.60689401627,Azul
446,292,n,True,364,83,False,201,True,163,False,61,False,22,1,1.75337290764,0.252302885056,0.301306009293,Azul
447,564,n,True,365,83,False,201,True,164,False,61,False,22,2,2.05299806595,0.551809072495,0.30104804039,Purpura
448,471,s,True,366,83,True,202,False,164,False,61,False,22,6,2.05388712883,0.552815198898,0.300909042358,Purpura
449,633,n,True,367,83,False,202,True,165,False,61,False,22,1,1.64588594437,0.144716024399,0.30087518692,Verde
450,9,s,True,368,83,True,203,False,165,False,61,False,22,6,2.64937090874,1.14824986458,0.200657129288,Purpura
451,629,n,True,369,83,False,203,True,166,False,61,False,22,1,1.65175580978,0.150531053543,1.50525712967,Naranja
452,431,s,True,370,83,True,204,False,166,False,61,False,22,6,1.65334606171,0.152285814285,0.301383018494,Naranja
453,347,s,True,371,83,True,205,False,166,False,61,False,22,6,1.94886684418,0.447829008102,0.300924777985,Verde
454,394,s,True,372,83,True,206,False,166,False,61,False,22,4,3.05136203766,1.55029296875,0.300909042358,Azul
455,371,s,True,373,83,True,207,False,166,False,61,False,22,5,1.94778108597,0.446681976318,0.200668096542,Azul
456,63,s,True,374,83,True,208,False,166,False,61,False,22,6,1.65166306496,0.150502920151,0.40128993988,Verde
457,115,s,True,375,83,True,209,False,166,False,61,False,22,6,1.65172410011,0.150543928146,0.300829172134,Purpura
458,244,n,True,376,83,False,209,True,167,False,61,False,22,1,2.14118695259,0.640048980713,0.401041030884,Azul
459,41,s,True,377,83,True,210,False,167,False,61,False,22,6,1.74724292755,0.246193885803,0.300862073898,Purpura
460,613,n,True,378,83,False,210,True,168,False,61,False,22,1,1.65051913261,0.150012016296,0.100441932678,Naranja
461,218,n,True,379,83,False,210,True,169,False,61,False,22,2,2.55439400673,1.05331897736,0.401315927505,Azul
462,49,s,True,380,83,True,211,False,169,False,61,False,22,6,1.64692592621,0.145794868469,0.501474142075,Naranja
463,2,s,True,381,83,True,212,False,169,False,61,False,22,5,2.45363783836,0.952442169189,0.301059007645,Verde
464,51,s,True,382,83,True,213,False,169,False,61,False,22,6,1.6469771862,0.145851135254,0.401114940643,Purpura
465,488,n,True,383,83,False,213,True,170,False,61,False,22,1,1.85149812698,0.35103392601,0.401167154312,Azul
466,291,n,True,384,83,False,213,True,171,False,61,False,22,1,1.65046000481,0.149299860001,0.101770877838,Purpura
467,296,n,True,385,83,False,213,True,172,False,61,False,22,1,1.65224313736,0.151168107986,0.10042309761,Naranja
468,499,s,False,385,84,False,213,False,172,True,62,False,22,6,2.24814295769,0.747004032135,1.50385499001,Verde
469,12,s,True,386,84,True,214,False,172,False,62,False,22,6,1.84024596214,0.339143037796,0.300842046738,Verde
470,405,s,True,387,84,True,215,False,172,False,62,False,22,6,1.84744501114,0.346300125122,0.401190042496,Verde
471,5,s,True,388,84,True,216,False,172,False,62,False,22,6,1.75178694725,0.251245975494,0.501879930496,Verde
472,80,s,True,389,84,True,217,False,172,False,62,False,22,6,1.9489428997,0.447769880295,0.301106929779,Purpura
473,462,s,True,390,84,True,218,False,172,False,62,False,22,6,1.7468791008,0.245713949203,0.401458024979,Azul
474,451,s,True,391,84,True,219,False,172,False,62,False,22,6,1.64677000046,0.145622014999,0.401268005371,Verde
475,166,n,True,392,84,False,219,True,173,False,62,False,22,1,1.75088906288,0.249701023102,0.40106678009,Purpura
476,250,n,True,393,84,False,219,True,174,False,62,False,22,2,1.94791507721,0.447157144547,0.401089906693,Azul
477,503,n,True,394,84,False,219,True,175,False,62,False,22,2,1.64596199989,0.144797801971,0.401078939438,Purpura
478,65,s,True,395,84,True,220,False,175,False,62,False,22,6,2.55520510674,1.05414009094,0.300972938538,Naranja
479,534,n,True,396,84,False,220,True,176,False,62,False,22,2,1.94777989388,0.446593046188,4.10991096497,Verde
480,326,n,False,396,85,False,220,False,176,False,62,True,23,2,1.94879603386,0.44760799408,0.30077290535,Purpura
481,52,s,True,397,85,True,221,False,176,False,62,False,23,4,2.5491399765,1.04803800583,0.300904989243,Azul
482,579,n,True,398,85,False,221,True,177,False,62,False,23,2,1.65071606636,0.14993596077,0.200626134872,Verde
483,327,s,True,399,85,True,222,False,177,False,62,False,23,5,3.04220294952,1.54105997086,0.300879001617,Naranja
484,258,n,True,400,85,False,222,True,178,False,62,False,23,1,1.65258002281,0.151422977448,0.100380182266,Verde
485,232,n,True,401,85,False,222,True,179,False,62,False,23,1,1.65161108971,0.150496959686,1.60425209999,Naranja
486,37,s,True,402,85,True,223,False,179,False,62,False,23,6,1.65321183205,0.15202999115,0.300962924957,Verde
487,286,n,True,403,85,False,223,True,180,False,62,False,23,1,1.65220594406,0.15142583847,0.701714992523,Naranja
488,55,s,True,404,85,True,224,False,180,False,62,False,23,6,1.8408870697,0.339784145355,0.401299953461,Azul
489,441,s,True,405,85,True,225,False,180,False,62,False,23,6,1.75089597702,0.250300884247,1.1027071476,Verde
490,121,s,True,406,85,True,226,False,180,False,62,False,23,6,1.6519370079,0.150722026825,0.100458145142,Purpura
491,183,n,True,407,85,False,226,True,181,False,62,False,23,1,1.64695692062,0.146034002304,0.300899982452,Azul
492,367,s,True,408,85,True,227,False,181,False,62,False,23,6,1.64696097374,0.145828962326,0.300899982452,Purpura
493,348,s,True,409,85,True,228,False,181,False,62,False,23,5,2.74857902527,1.24747204781,0.200716018677,Purpura
494,54,s,True,410,85,True,229,False,181,False,62,False,23,6,2.14150691032,0.640420913696,0.200726032257,Purpura
495,456,s,True,411,85,True,230,False,181,False,62,False,23,6,1.95022702217,0.449418067932,0.401113033295,Purpura
496,251,n,True,412,85,False,230,True,182,False,62,False,23,2,1.75179409981,0.250923156738,0.300893068314,Naranja
497,547,n,True,413,85,False,230,True,183,False,62,False,23,2,2.0519080162,0.551167011261,0.401679992676,Verde
498,212,n,True,414,85,False,230,True,184,False,62,False,23,2,1.64819908142,0.14691901207,0.301327943802,Azul
499,540,s,False,414,86,False,230,False,184,True,63,False,23,5,2.24954915047,0.748503923416,0.300900936127,Naranja
500,239,n,True,415,86,False,230,True,185,False,63,False,23,1,1.64018297195,0.139135837555,0.101943969727,Verde
501,380,s,True,416,86,True,231,False,185,False,63,False,23,6,2.05177903175,0.550904035568,0.20055603981,Purpura
502,271,n,True,417,86,False,231,True,186,False,63,False,23,1,1.64713001251,0.146000862122,1.70421099663,Verde
503,83,s,True,418,86,True,232,False,186,False,63,False,23,6,2.95572710037,1.45469498634,0.200733184814,Purpura
504,235,s,False,418,87,False,232,False,186,True,64,False,23,4,2.94989109039,1.44874715805,0.200661897659,Naranja
505,409,s,True,419,87,True,233,False,186,False,64,False,23,6,1.83961606026,0.338502168655,0.300992012024,Purpura
506,1,s,True,420,87,True,234,False,186,False,64,False,23,6,1.95337295532,0.452203035355,0.401126146317,Naranja
507,206,n,True,421,87,False,234,True,187,False,64,False,23,2,3.35121393204,1.85005688667,0.501335859299,Naranja
508,473,s,True,422,87,True,235,False,187,False,64,False,23,6,1.6475379467,0.147202968597,0.200942993164,Verde
509,551,n,True,423,87,False,235,True,188,False,64,False,23,1,1.65132904053,0.150666952133,0.100462198257,Purpura
510,636,n,True,424,87,False,235,True,189,False,64,False,23,1,2.05134797096,0.550868988037,0.300816059113,Azul
511,25,s,True,425,87,True,236,False,189,False,64,False,23,6,2.25313305855,0.752087831497,0.301106929779,Purpura
512,48,n,False,425,88,False,236,False,189,False,64,True,24,2,1.94764113426,0.446583032608,0.302109003067,Purpura
513,458,s,True,426,88,True,237,False,189,False,64,False,24,6,1.64753103256,0.146401882172,0.401077985764,Purpura
514,281,n,True,427,88,False,237,True,190,False,64,False,24,1,1.65202093124,0.15124297142,1.40358805656,Purpura
515,470,s,True,428,88,True,238,False,190,False,64,False,24,6,2.14923501015,0.648723840714,0.401540994644,Verde
516,475,s,True,429,88,True,239,False,190,False,64,False,24,6,1.65432810783,0.153175115585,0.30092716217,Azul
517,253,n,True,430,88,False,239,True,191,False,64,False,24,2,1.75174283981,0.250673770905,0.401241064072,Azul
518,148,s,True,431,88,True,240,False,191,False,64,False,24,6,1.85199689865,0.350842952728,0.401234149933,Azul
519,319,n,True,432,88,False,240,True,192,False,64,False,24,1,1.65214109421,0.151046037674,0.300812005997,Purpura
520,357,s,True,433,88,True,241,False,192,False,64,False,24,6,2.34812808037,0.846944093704,0.300966978073,Verde
521,340,s,True,434,88,True,242,False,192,False,64,False,24,4,2.94997096062,1.4488389492,0.601716995239,Naranja
522,180,s,False,434,89,False,242,False,192,True,65,False,24,6,1.74742102623,0.246212005615,0.501448869705,Azul
523,3,s,True,435,89,True,243,False,192,False,65,False,24,5,1.75181007385,0.250722169876,0.501394033432,Purpura
524,224,n,True,436,89,False,243,True,193,False,65,False,24,1,1.65275406837,0.151664018631,0.100409984589,Purpura
525,370,n,False,436,90,False,243,False,193,False,65,True,25,3,2.44907808304,0.947954893112,0.300740003586,Verde
526,186,n,True,437,90,False,243,True,194,False,65,False,25,2,2.25303006172,0.751873016357,0.300945997238,Azul
527,33,s,True,438,90,True,244,False,194,False,65,False,25,6,1.95269799232,0.451606988907,0.300848960876,Naranja
528,223,n,True,439,90,False,244,True,195,False,65,False,25,1,1.65142202377,0.1503469944,0.4012799263,Verde
529,75,s,True,440,90,True,245,False,195,False,65,False,25,6,1.64642214775,0.145243883133,0.401007890701,Naranja
530,178,s,False,440,91,False,245,False,195,True,66,False,25,5,2.54904580116,1.04872822762,0.501374006271,Verde
531,586,n,True,441,91,False,245,True,196,False,66,False,25,3,2.04853892326,0.547320842743,0.40110707283,Purpura
532,192,n,True,442,91,False,245,True,197,False,66,False,25,2,3.65701699257,2.15581798553,0.601758956909,Purpura
533,89,s,True,443,91,True,246,False,197,False,66,False,25,6,4.2583770752,2.75727510452,0.3008248806,Purpura
534,91,s,True,444,91,True,247,False,197,False,66,False,25,6,1.95243191719,0.451876878738,0.300820112228,Naranja
535,284,n,True,445,91,False,247,True,198,False,66,False,25,2,2.8544011116,1.35325407982,0.400949001312,Verde
536,129,s,True,446,91,True,248,False,198,False,66,False,25,6,1.75201296806,0.250926971436,0.300771951675,Naranja
537,469,s,True,447,91,True,249,False,198,False,66,False,25,6,1.64743709564,0.146260023117,0.300981998444,Naranja
538,618,n,True,448,91,False,249,True,199,False,66,False,25,1,2.05212903023,0.551213979721,0.300968885422,Purpura
539,550,n,True,449,91,False,249,True,200,False,66,False,25,1,1.63801002502,0.136888027191,0.300796985626,Verde
540,568,n,True,450,91,False,249,True,201,False,66,False,25,1,1.64707589149,0.146179914474,0.200520038605,Azul
541,445,s,True,451,91,True,250,False,201,False,66,False,25,6,1.8474881649,0.346504211426,0.401076078415,Purpura
542,386,s,True,452,91,True,251,False,201,False,66,False,25,6,1.65029597282,0.14986205101,0.300756931305,Verde
543,608,n,True,453,91,False,251,True,202,False,66,False,25,1,1.64583897591,0.144789218903,0.100892782211,Verde
544,581,n,True,454,91,False,251,True,203,False,66,False,25,1,1.63796401024,0.136773824692,0.200657129288,Naranja
545,295,n,True,455,91,False,251,True,204,False,66,False,25,1,1.65226602554,0.151191949844,1.50350189209,Azul
546,524,s,False,455,92,False,251,False,204,True,67,False,25,6,2.04796695709,0.546819925308,0.301061868668,Naranja
547,270,n,True,456,92,False,251,True,205,False,67,False,25,1,1.64656496048,0.145816802979,0.200876951218,Naranja
548,11,s,True,457,92,True,252,False,205,False,67,False,25,6,2.04837608337,0.547303915024,0.300927877426,Naranja
549,243,s,False,457,93,False,252,False,205,True,68,False,25,6,1.65216898918,0.151711940765,0.200644016266,Purpura
550,404,s,True,458,93,True,253,False,205,False,68,False,25,4,3.35038495064,1.84926390648,0.200647115707,Naranja
551,437,s,True,459,93,True,254,False,205,False,68,False,25,6,2.55013394356,1.04958701134,0.701843976974,Naranja
552,553,s,False,459,94,False,254,False,205,True,69,False,25,4,2.75099182129,1.24982595444,0.301033973694,Verde
553,521,s,False,459,95,False,254,False,205,True,70,False,25,4,2.15347719193,0.652434110641,0.401251077652,Verde
554,280,n,True,460,95,False,254,True,206,False,70,False,25,1,1.65154409409,0.150316953659,0.100416898727,Naranja
555,548,n,True,461,95,False,254,True,207,False,70,False,25,2,2.14854812622,0.64732503891,0.300859928131,Purpura
556,472,s,True,462,95,True,255,False,207,False,70,False,25,6,1.84805512428,0.34707903862,0.200786828995,Azul
557,165,n,True,463,95,False,255,True,208,False,70,False,25,3,2.4547829628,0.953568935394,0.602112054825,Verde
558,56,n,False,463,96,False,255,False,208,False,70,True,26,3,4.15347385406,2.65233588219,0.20075917244,Naranja
559,282,n,True,464,96,False,255,True,209,False,70,False,26,1,1.65204596519,0.150957107544,0.10040307045,Azul
560,7,s,True,465,96,True,256,False,209,False,70,False,26,6,2.35334420204,0.852214097977,0.300784111023,Azul
561,102,s,True,466,96,True,257,False,209,False,70,False,26,6,2.15294408798,0.652140140533,0.300904989243,Purpura
562,305,n,True,467,96,False,257,True,210,False,70,False,26,1,1.65162301064,0.150541067123,0.100422859192,Naranja
563,620,n,True,468,96,False,257,True,211,False,70,False,26,1,1.74716806412,0.24597287178,0.401120185852,Naranja
564,252,n,True,469,96,False,257,True,212,False,70,False,26,1,1.8521900177,0.351052045822,0.401252031326,Verde
565,450,s,True,470,96,True,258,False,212,False,70,False,26,6,1.95116019249,0.450483083725,0.401175022125,Naranja
566,593,n,True,471,96,False,258,True,213,False,70,False,26,1,1.6525387764,0.151407003403,0.300831079483,Azul
567,615,n,True,472,96,False,258,True,214,False,70,False,26,1,1.65083289146,0.150057792664,1.30316710472,Purpura
568,104,s,True,473,96,True,259,False,214,False,70,False,26,5,3.4561920166,1.95581388474,0.50125002861,Naranja
569,213,n,True,474,96,False,259,True,215,False,70,False,26,1,1.94825696945,0.44704580307,0.200630187988,Verde
570,127,s,True,475,96,True,260,False,215,False,70,False,26,5,1.7520430088,0.250899076462,0.200706958771,Verde
571,231,n,True,476,96,False,260,True,216,False,70,False,26,1,1.85203409195,0.350893974304,0.40109205246,Azul
572,139,s,True,477,96,True,261,False,216,False,70,False,26,6,1.65151906013,0.150464057922,0.100985050201,Naranja
573,312,n,True,478,96,False,261,True,217,False,70,False,26,1,1.84761786461,0.346564054489,0.902221918106,Verde
574,103,s,True,479,96,True,262,False,217,False,70,False,26,6,1.65152812004,0.150321960449,0.902420043945,Azul
575,382,s,True,480,96,True,263,False,217,False,70,False,26,5,2.2491710186,0.748056173325,0.30081486702,Naranja
576,8,s,True,481,96,True,264,False,217,False,70,False,26,5,2.05322098732,0.552165985107,0.40109705925,Naranja
577,320,n,True,482,96,False,264,True,218,False,70,False,26,1,1.6522769928,0.151211023331,0.20077085495,Azul
578,249,s,False,482,97,False,264,False,218,True,71,False,26,4,2.052932024,0.551836013794,0.401255130768,Purpura
579,122,s,True,483,97,True,265,False,218,False,71,False,26,6,2.05348300934,0.552303791046,0.300781965256,Azul
580,575,n,True,484,97,False,265,True,219,False,71,False,26,2,3.55537796021,2.05483007431,0.601420879364,Naranja
581,24,s,True,485,97,True,266,False,219,False,71,False,26,5,2.04816293716,0.54702091217,0.50150513649,Naranja
582,149,s,True,486,97,True,267,False,219,False,71,False,26,6,1.65281605721,0.151677846909,0.501535177231,Verde
583,173,n,True,487,97,False,267,True,220,False,71,False,26,1,2.04793715477,0.546787023544,0.300952911377,Azul
584,583,n,True,488,97,False,267,True,221,False,71,False,26,1,1.63919305801,0.138816833496,1.30340099335,Purpura
585,508,s,False,488,98,False,267,False,221,True,72,False,26,6,1.95443916321,0.453332185745,0.30081486702,Naranja
586,484,s,False,488,99,False,267,False,221,True,73,False,26,6,1.63803911209,0.136866092682,0.200751781464,Purpura
587,525,n,True,489,99,False,267,True,222,False,73,False,26,1,1.75181484222,0.250689983368,0.501431941986,Purpura
588,101,s,True,490,99,True,268,False,222,False,73,False,26,6,1.95239186287,0.451320171356,0.401139974594,Verde
589,572,n,True,491,99,False,268,True,223,False,73,False,26,2,2.24831795692,0.747245073318,0.402703046799,Naranja
590,299,n,True,492,99,False,268,True,224,False,73,False,26,1,1.64726901054,0.146106958389,0.300869941711,Naranja
591,569,s,False,492,100,False,268,False,224,True,74,False,26,4,2.45029091835,0.949234962463,0.60162115097,Verde
592,18,s,True,493,100,True,269,False,224,False,74,False,26,6,1.94073200226,0.439678907394,0.200655937195,Verde
593,385,s,True,494,100,True,270,False,224,False,74,False,26,6,2.15186810493,0.651261091232,0.200515031815,Naranja
594,156,s,True,495,100,True,271,False,224,False,74,False,26,6,1.65319514275,0.152099132538,1.00267291069,Verde
595,400,s,True,496,100,True,272,False,224,False,74,False,26,6,1.84839892387,0.347198009491,0.401228904724,Azul
596,315,n,True,497,100,False,272,True,225,False,74,False,26,1,1.6509449482,0.149785995483,0.100512981415,Verde
597,349,s,True,498,100,True,273,False,225,False,74,False,26,6,2.05058598518,0.55016708374,0.300911903381,Azul
598,552,n,True,499,100,False,273,True,226,False,74,False,26,1,1.75059580803,0.25009393692,0.200618982315,Azul
599,175,n,True,500,100,False,273,True,227,False,74,False,26,1,1.64695382118,0.145900011063,0.300817012787,Verde
600,50,s,True,501,100,True,274,False,227,False,74,False,26,6,1.64850091934,0.147341012955,0.501397132874,Verde
601,308,n,True,502,100,False,274,True,228,False,74,False,26,1,1.64704608917,0.145917892456,0.20062494278,Naranja
602,607,n,True,503,100,False,274,True,229,False,74,False,26,1,1.6496348381,0.148905992508,0.100383996964,Naranja
603,230,n,True,504,100,False,274,True,230,False,74,False,26,1,1.65410208702,0.152923107147,0.300893068314,Purpura
604,45,s,True,505,100,True,275,False,230,False,74,False,26,6,1.64698696136,0.145890951157,0.100443124771,Azul
605,630,n,True,506,100,False,275,True,231,False,74,False,26,1,1.64760613441,0.146447181702,1.40343999863,Verde
606,113,s,True,507,100,True,276,False,231,False,74,False,26,6,1.75166916847,0.250500917435,0.401193857193,Naranja
607,68,s,True,508,100,True,277,False,231,False,74,False,26,6,1.65268397331,0.151576042175,0.10095500946,Azul
608,189,n,True,509,100,False,277,True,232,False,74,False,26,1,1.65176820755,0.150712013245,0.200783014297,Azul
609,395,s,True,510,100,True,278,False,232,False,74,False,26,6,1.64755702019,0.146424055099,0.10040307045,Verde
610,403,s,True,511,100,True,279,False,232,False,74,False,26,6,1.65291023254,0.151741981506,0.300704956055,Azul
611,128,s,True,512,100,True,280,False,232,False,74,False,26,6,1.65232205391,0.151125907898,0.200669050217,Purpura
612,452,s,True,513,100,True,281,False,232,False,74,False,26,6,1.6504881382,0.149836063385,0.501393079758,Purpura
613,509,n,True,514,100,False,281,True,233,False,74,False,26,1,1.63745498657,0.13628077507,0.10036110878,Purpura
614,241,n,True,515,100,False,281,True,234,False,74,False,26,1,1.65186095238,0.150688886642,0.101947069168,Naranja
615,428,s,True,516,100,True,282,False,234,False,74,False,26,6,1.94765281677,0.446532964706,0.200603961945,Naranja
616,635,n,True,517,100,False,282,True,235,False,74,False,26,1,1.64981293678,0.148949146271,1.40400981903,Naranja
617,57,s,True,518,100,True,283,False,235,False,74,False,26,6,1.7507481575,0.24961400032,0.300913095474,Purpura
618,256,n,True,519,100,False,283,True,236,False,74,False,26,1,2.15353298187,0.65337896347,0.101886987686,Purpura
619,260,n,True,520,100,False,283,True,237,False,74,False,26,1,1.85335922241,0.352277994156,0.201166152954,Azul
620,351,s,True,521,100,True,284,False,237,False,74,False,26,5,1.94779396057,0.446621894836,0.300797939301,Purpura
621,432,s,True,522,100,True,285,False,237,False,74,False,26,6,1.84801101685,0.346903085709,0.300776958466,Verde
622,486,n,True,523,100,False,285,True,238,False,74,False,26,1,1.63892292976,0.137853860855,0.200711011887,Verde
623,288,n,True,524,100,False,285,True,239,False,74,False,26,1,1.65126109123,0.150104999542,0.100462913513,Purpura
624,592,n,True,525,100,False,285,True,240,False,74,False,26,1,1.64701104164,0.145829916,0.100358009338,Verde
625,438,s,True,526,100,True,286,False,240,False,74,False,26,6,1.64704298973,0.145878076553,0.200759887695,Verde
626,322,s,True,527,100,True,287,False,240,False,74,False,26,5,1.85109400749,0.350483894348,0.401669979095,Verde
627,598,n,True,528,100,False,287,True,241,False,74,False,26,1,1.6470041275,0.145889043808,0.100427865982,Verde
628,627,n,True,529,100,False,287,True,242,False,74,False,26,2,2.14913511276,0.647942066193,0.401745796204,Verde
629,215,n,True,530,100,False,287,True,243,False,74,False,26,1,1.94773006439,0.446586847305,0.300899982452,Azul
630,459,s,True,531,100,True,288,False,243,False,74,False,26,6,1.64823698997,0.147058010101,0.101985931396,Azul
631,153,s,True,532,100,True,289,False,243,False,74,False,26,6,1.65256881714,0.151409864426,0.301280975342,Purpura
632,88,s,True,533,100,True,290,False,243,False,74,False,26,6,1.64717006683,0.146837949753,0.100369930267,Naranja
633,133,s,True,534,100,True,291,False,243,False,74,False,26,6,1.65158390999,0.150360822678,0.200746059418,Verde
634,262,n,True,535,100,False,291,True,244,False,74,False,26,1,1.65047001839,0.149341106415,1.40319919586,Purpura
635,29,s,True,536,100,True,292,False,244,False,74,False,26,6,2.05233383179,0.551139831543,0.20073890686,Azul
636,72,s,True,537,100,True,293,False,244,False,74,False,26,6,1.65275502205,0.151601076126,0.401185035706,Naranja
637,599,n,True,538,100,False,293,True,245,False,74,False,26,1,1.64628696442,0.145188093185,0.902367115021,Purpura
638,314,n,True,539,100,False,293,True,246,False,74,False,26,1,2.45360612869,0.952518939972,0.401594877243,Azul
639,152,s,True,540,100,True,294,False,246,False,74,False,26,6,1.650400877,0.149344921112,0.300905227661,Naranja
2105.13656783