Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,X,facilidad,senal,tipo,choice,outcome,Exito,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
0,107,s,True,1,0,True,1,False,0,False,0,False,0,5,8.768654108,7.267542124,2.806763887,Naranja,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
1,593,n,True,2,0,False,1,True,1,False,0,False,0,1,5.248275995,3.747153997,2.606544971,Azul,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
2,540,s,False,2,1,False,1,False,1,True,1,False,0,5,8.063503027,6.56230402,2.907727003,Naranja,NA,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
3,590,n,True,3,1,False,1,True,2,False,1,False,0,1,3.846530914,2.345416069,2.406018972,Azul,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
5,113,s,True,5,1,True,2,False,3,False,1,False,0,5,5.159792185,3.658652067,1.80456996,Naranja,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
6,598,n,True,6,1,False,2,True,4,False,1,False,0,1,2.648601055,1.147400856,2.105545044,Verde,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
7,49,s,True,7,1,True,3,False,4,False,1,False,0,5,3.953029871,2.451925993,2.506155968,Naranja,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
9,400,n,False,8,2,False,3,False,5,False,1,True,1,2,3.050354958,1.549250841,2.105556011,Azul,NA,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
10,20,s,True,9,2,True,4,False,5,False,1,False,1,5,4.761394024,3.260344982,1.704449892,Azul,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
11,449,n,False,9,3,False,4,False,5,False,1,True,2,2,3.651095152,2.149991989,2.004695892,Azul,NA,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
12,481,s,False,9,4,False,4,False,5,True,2,False,2,5,5.756271839,4.255141974,1.102910995,Azul,NA,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
13,130,s,True,10,4,True,5,False,5,False,2,False,2,6,2.955596924,1.454360008,1.103328943,Verde,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
16,322,n,False,12,5,False,5,False,7,False,2,True,3,2,3.651717901,2.150635958,0.802266121,Verde,NA,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
17,86,s,True,13,5,True,6,False,7,False,2,False,3,6,3.144542217,1.643400192,3.10816884,Purpura,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
18,235,n,True,14,5,False,6,True,8,False,2,False,3,2,3.443459988,1.942399025,0.801846027,Naranja,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
20,109,s,True,16,5,True,7,False,9,False,2,False,3,5,3.25592494,1.754856825,1.202975988,Azul,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
22,33,n,False,17,6,False,7,False,10,False,2,True,4,2,3.054938078,1.554191113,1.002596855,Naranja,NA,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
23,480,s,True,18,6,True,8,False,10,False,2,False,4,6,2.951409101,1.450266123,1.103344917,Verde,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
25,586,n,True,20,6,False,8,True,12,False,2,False,4,2,3.052026033,1.550853014,1.002774,Purpura,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
26,180,s,False,20,7,False,8,False,12,True,3,False,4,6,4.145528078,2.644345045,3.408583879,Azul,NA,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
27,329,s,True,21,7,True,9,False,12,False,3,False,4,5,5.858455181,4.357371092,1.704050064,Purpura,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
28,23,s,True,22,7,True,10,False,12,False,3,False,4,5,10.46900821,8.967895985,1.404837847,Azul,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
29,158,s,True,23,7,True,11,False,12,False,3,False,4,6,2.753101826,1.252029896,2.005001068,Naranja,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
30,393,s,True,24,7,True,12,False,12,False,3,False,4,5,3.956702948,2.456198931,1.203114986,Purpura,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
31,483,n,True,25,7,False,12,True,13,False,3,False,4,2,11.67228413,10.17173505,1.704640865,Verde,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
33,536,n,True,27,7,False,12,True,15,False,3,False,4,1,4.554304123,3.053176165,0.802277088,Azul,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
36,78,s,True,30,7,True,13,False,17,False,3,False,4,5,3.050250053,1.54906702,0.802101135,Naranja,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
38,73,s,True,32,7,True,14,False,18,False,3,False,4,6,3.845622063,2.344484091,3.509038925,Purpura,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
39,454,n,False,32,8,False,14,False,18,False,3,True,5,2,5.156244993,3.655145168,1.203191996,Verde,NA,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
40,390,s,True,33,8,True,15,False,18,False,3,False,5,5,8.06092,6.559753895,0.601724863,Purpura,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
41,412,s,True,34,8,True,16,False,18,False,3,False,5,5,4.254575014,2.753517866,0.701756954,Azul,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
42,196,s,False,34,9,False,16,False,18,True,4,False,5,6,4.257670164,2.756494045,1.603828907,Azul,NA,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
43,164,s,False,34,10,False,16,False,18,True,5,False,5,6,3.056248903,1.555107832,0.801741123,Azul,NA,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
45,61,s,True,36,10,True,17,False,19,False,5,False,5,5,4.557788134,3.056554079,1.60413003,Azul,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
46,187,s,False,36,11,False,17,False,19,True,6,False,5,6,3.154157162,1.652956009,0.902694941,Naranja,NA,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
47,220,n,True,37,11,False,17,True,20,False,6,False,5,2,4.357709885,2.856523991,1.002564907,Verde,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
48,494,n,True,38,11,False,17,True,21,False,6,False,5,2,3.552437067,2.051224947,1.50386095,Azul,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
49,517,n,True,39,11,False,17,True,22,False,6,False,5,1,4.054136992,2.552945852,1.503930092,Naranja,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
50,142,s,True,40,11,True,18,False,22,False,6,False,5,6,3.84503293,2.343895912,0.501213789,Naranja,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
51,115,s,True,41,11,True,19,False,22,False,6,False,5,6,4.258589029,2.757371902,0.501363039,Purpura,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
52,596,n,True,42,11,False,19,True,23,False,6,False,5,1,3.251337051,1.750194073,0.501338005,Purpura,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
53,580,n,True,43,11,False,19,True,24,False,6,False,5,2,3.452098131,1.950932026,0.902124882,Purpura,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
54,153,s,True,44,11,True,20,False,24,False,6,False,5,6,3.255511999,1.754304171,0.501205921,Purpura,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
55,256,n,True,45,11,False,20,True,25,False,6,False,5,1,2.854267836,1.353101969,0.50138998,Purpura,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
56,179,s,False,45,12,False,20,False,25,True,7,False,5,6,3.344875813,1.843749046,0.401101112,Purpura,NA,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
57,326,s,True,46,12,True,21,False,25,False,7,False,5,5,8.262923002,6.761733055,2.105451822,Purpura,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
58,198,n,True,47,12,False,21,True,26,False,7,False,5,2,3.355890989,1.85473299,1.00262785,Purpura,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
59,462,s,True,48,12,True,22,False,26,False,7,False,5,6,4.654425859,3.153373957,1.404009819,Azul,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
60,591,n,True,49,12,False,22,True,27,False,7,False,5,1,2.653341055,1.152850151,0.501498938,Naranja,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
61,504,n,True,50,12,False,22,True,28,False,7,False,5,2,4.855712175,3.354545116,0.501379013,Azul,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
62,328,s,True,51,12,True,23,False,28,False,7,False,5,5,5.85628581,4.355178833,1.102813959,Verde,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
63,80,s,True,52,12,True,24,False,28,False,7,False,5,6,3.545785904,2.044655085,0.70152998,Purpura,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
65,16,s,True,54,12,True,25,False,29,False,7,False,5,6,2.749891043,1.248835087,0.30100894,Purpura,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
66,243,s,False,54,13,False,25,False,29,True,8,False,5,5,3.556407928,2.05518198,0.601569891,Purpura,NA,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
67,90,s,True,55,13,True,26,False,29,False,8,False,5,5,11.97595882,10.47482514,1.003171921,Azul,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
68,585,n,True,56,13,False,26,True,30,False,8,False,5,1,2.553716898,1.053100109,0.401206017,Verde,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
69,103,s,True,57,13,True,27,False,30,False,8,False,5,6,6.363807917,4.862735987,0.601449013,Azul,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
70,363,n,False,57,14,False,27,False,30,False,8,True,6,2,3.252100945,1.751001835,1.202951193,Verde,NA,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
72,134,s,True,59,14,True,28,False,31,False,8,False,6,6,2.754013062,1.252853155,1.102839947,Purpura,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
73,584,n,True,60,14,False,28,True,32,False,8,False,6,1,2.549304962,1.048218012,0.702069998,Azul,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
74,554,s,False,60,15,False,28,False,32,True,9,False,6,5,3.150029898,1.648900986,0.601630926,Purpura,NA,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
75,423,s,True,61,15,True,29,False,32,False,9,False,6,4,6.960372925,5.459322929,0.902238846,Purpura,NA,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
76,455,s,True,62,15,True,30,False,32,False,9,False,6,5,7.259305,5.758102179,1.604089975,Azul,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
77,60,s,True,63,15,True,31,False,32,False,9,False,6,5,3.155874014,1.654736996,0.902354002,Verde,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
78,140,s,True,64,15,True,32,False,32,False,9,False,6,6,2.842524052,1.341434956,0.601562977,Verde,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
79,486,n,True,65,15,False,32,True,33,False,9,False,6,1,2.950517893,1.449692011,1.20302701,Verde,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
81,183,n,True,67,15,False,32,True,35,False,9,False,6,1,2.743749857,1.242634058,0.501217842,Azul,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
82,392,n,False,67,16,False,32,False,35,False,9,True,7,2,3.250699997,1.749614954,0.902163982,Verde,NA,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
83,401,s,True,68,16,True,33,False,35,False,9,False,7,5,3.251572132,1.750487089,0.701792002,Naranja,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
84,193,s,False,68,17,False,33,False,35,True,10,False,7,6,3.356121063,1.85553813,1.002654076,Naranja,NA,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
85,15,n,False,68,18,False,33,False,35,False,10,True,8,2,3.043139935,1.542056084,0.401362896,Verde,NA,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
86,39,s,True,69,18,True,34,False,35,False,10,False,8,5,2.854298115,1.35374999,0.702131033,Azul,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
87,249,n,True,70,18,False,34,True,36,False,10,False,8,2,4.859647036,3.358535051,1.002605915,Purpura,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
88,278,n,True,71,18,False,34,True,37,False,10,False,8,1,2.754036903,1.252878904,1.002482891,Purpura,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
89,260,n,True,72,18,False,34,True,38,False,10,False,8,1,4.358082056,2.856961012,0.701689959,Azul,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
90,394,s,True,73,18,True,35,False,38,False,10,False,8,5,3.451307058,1.950212002,3.307961941,Azul,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
91,58,s,True,74,18,True,36,False,38,False,10,False,8,5,6.462970018,4.961694002,1.202975035,Azul,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
92,203,s,False,74,19,False,36,False,38,True,11,False,8,5,3.442025185,1.94088912,0.802551031,Naranja,NA,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
93,437,n,False,74,20,False,36,False,38,False,11,True,9,2,5.561408043,4.060348988,1.102689981,Naranja,NA,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
94,340,s,True,75,20,True,37,False,38,False,11,False,9,5,7.662258148,6.161153078,3.007292986,Naranja,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
95,22,s,True,76,20,True,38,False,38,False,11,False,9,6,3.543841124,2.04279089,0.501384974,Purpura,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
96,97,s,True,77,20,True,39,False,38,False,11,False,9,5,4.959473133,3.458240032,1.403721094,Naranja,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
97,496,n,True,78,20,False,39,True,39,False,11,False,9,2,3.251976967,1.750827074,0.701858044,Verde,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
98,478,s,True,79,20,True,40,False,39,False,11,False,9,6,3.057085991,1.555859089,0.501394987,Azul,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
99,555,s,False,79,21,False,40,False,39,True,12,False,9,5,4.654779911,3.153629065,1.303400993,Azul,NA,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
100,95,s,True,80,21,True,41,False,39,False,12,False,9,6,2.954763889,1.453638792,0.601650953,Verde,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
101,430,s,True,81,21,True,42,False,39,False,12,False,9,6,3.751718044,2.250495911,0.300989866,Azul,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
103,173,n,True,83,21,False,42,True,41,False,12,False,9,1,2.550314903,1.049157858,0.30085206,Azul,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
106,207,n,True,86,21,False,42,True,44,False,12,False,9,1,3.844480038,2.343312025,2.005151987,Verde,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
107,270,n,True,87,21,False,42,True,45,False,12,False,9,1,3.142842054,1.641652107,0.701801062,Naranja,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
108,520,n,True,88,21,False,42,True,46,False,12,False,9,1,3.851773024,2.350569963,0.601538897,Azul,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
109,114,s,True,89,21,True,43,False,46,False,12,False,9,6,4.846779108,3.345715046,0.601702929,Verde,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
110,48,s,True,90,21,True,44,False,46,False,12,False,9,6,5.952114105,4.451053143,0.902323008,Purpura,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
111,9,s,True,91,21,True,45,False,46,False,12,False,9,6,3.24408102,1.742920876,0.601634979,Purpura,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
112,600,n,True,92,21,False,45,True,47,False,12,False,9,1,2.549180031,1.048404932,0.602044821,Azul,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
113,443,s,True,93,21,True,46,False,47,False,12,False,9,6,3.056180954,1.554958105,0.601447105,Azul,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
114,66,s,True,94,21,True,47,False,47,False,12,False,9,5,2.75504303,1.253922939,0.501299858,Verde,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
115,209,s,False,94,22,False,47,False,47,True,13,False,9,5,3.745404959,2.244331837,0.701737881,Naranja,NA,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
116,143,s,True,95,22,True,48,False,47,False,13,False,9,6,2.041030884,0.54082799,1.704388142,Verde,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
118,333,s,True,97,22,True,49,False,48,False,13,False,9,5,2.953709126,1.453186035,0.601730108,Azul,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
120,566,n,True,99,22,False,49,True,50,False,13,False,9,1,2.148391008,0.647204161,0.601489067,Verde,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
121,170,s,False,99,23,False,49,False,50,True,14,False,9,6,2.75009203,1.248984098,0.501242161,Azul,NA,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
122,530,s,False,99,24,False,49,False,50,True,15,False,9,6,2.74998498,1.248795033,0.501425982,Naranja,NA,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
123,410,s,True,100,24,True,50,False,50,False,15,False,9,6,2.349828005,0.848687887,2.205748081,Azul,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
124,588,n,True,101,24,False,50,True,51,False,15,False,9,1,2.749812841,1.248736858,0.802079916,Naranja,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
125,344,s,True,102,24,True,51,False,51,False,15,False,9,5,3.251425982,1.750192881,0.601567984,Verde,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
126,129,s,True,103,24,True,52,False,51,False,15,False,9,5,2.053852797,0.552780151,0.802205801,Naranja,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
127,239,n,True,104,24,False,52,True,52,False,15,False,9,2,2.742773771,1.24157095,0.501296997,Verde,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
128,456,s,True,105,24,True,53,False,52,False,15,False,9,6,2.349400997,0.848272085,0.401242971,Purpura,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
129,564,s,False,105,25,False,53,False,52,True,16,False,9,6,3.952476978,2.452012062,0.501876116,Purpura,NA,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
130,479,s,True,106,25,True,54,False,52,False,16,False,9,6,3.151565075,1.650481939,1.303956032,Naranja,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
132,51,s,True,108,25,True,55,False,53,False,16,False,9,6,6.451102972,4.9499681,2.40605092,Purpura,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
133,361,s,True,109,25,True,56,False,53,False,16,False,9,5,3.351376057,1.850238085,0.701817989,Purpura,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
135,382,n,False,110,26,False,56,False,54,False,16,True,10,2,4.55429697,3.053156853,0.50138402,Naranja,NA,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
