Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,X,facilidad,senal,tipo,choice,outcome,Exito,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
260,492,s,False,207,54,False,106,False,101,True,36,False,18,6,2.448889017,0.947714806,0.501559019,Naranja,NA,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
261,425,s,True,208,54,True,107,False,101,False,36,False,18,6,2.851552963,1.350483894,0.401143074,Verde,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
263,169,s,False,209,55,False,107,False,102,True,37,False,18,6,2.350499868,0.84940505,0.401164055,Purpura,NA,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
265,189,n,True,211,55,False,107,True,104,False,37,False,18,2,2.252999067,0.751919031,0.501426935,Azul,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
266,77,s,True,212,55,True,108,False,104,False,37,False,18,5,1.94117403,0.440587044,0.300897121,Azul,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
267,231,n,True,213,55,False,108,True,105,False,37,False,18,2,1.952666044,0.451477051,1.203165054,Azul,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
268,151,s,True,214,55,True,109,False,105,False,37,False,18,6,1.652626038,0.151525021,0.300845861,Azul,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
269,59,s,True,215,55,True,110,False,105,False,37,False,18,5,2.252964973,0.751811981,0.300874949,Naranja,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
270,490,s,False,215,56,False,110,False,105,True,38,False,18,5,3.050395012,1.549314022,0.501378059,Purpura,NA,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
271,154,s,True,216,56,True,111,False,105,False,38,False,18,6,1.751384974,0.250255108,0.300953865,Azul,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
272,426,s,True,217,56,True,112,False,105,False,38,False,18,6,2.649251938,1.14812398,0.300877094,Purpura,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
273,407,s,True,218,56,True,113,False,105,False,38,False,18,5,2.654375076,1.153650999,0.300994873,Naranja,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
275,63,s,True,220,56,True,114,False,106,False,38,False,18,5,3.757200003,2.25607419,1.00246501,Verde,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
276,19,s,True,221,56,True,115,False,106,False,38,False,18,4,7.261783838,5.760652781,0.401247978,Purpura,NA,pocos,senal,4 AS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
277,321,n,False,221,57,False,115,False,106,False,38,True,19,3,5.756385803,4.255191803,0.400997877,Naranja,NA,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
279,234,n,True,223,57,False,115,True,108,False,38,False,19,2,2.642966032,1.141793966,0.401163101,Azul,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
281,36,s,True,225,57,True,116,False,109,False,38,False,19,5,2.553846836,1.052718878,0.501335144,Azul,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
282,488,n,True,226,57,False,116,True,110,False,38,False,19,3,3.151125908,1.649907827,3.809314966,Azul,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
283,514,s,False,226,58,False,116,False,110,True,39,False,19,5,3.050244808,1.549067974,0.402096033,Naranja,NA,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
284,458,s,True,227,58,True,117,False,110,False,39,False,19,6,3.550349951,2.049278975,1.40355587,Purpura,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
285,87,s,True,228,58,True,118,False,110,False,39,False,19,6,2.441724062,0.940634012,0.200625896,Azul,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
286,434,s,True,229,58,True,119,False,110,False,39,False,19,6,2.449388981,0.948261976,0.300877094,Naranja,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
287,102,s,True,230,58,True,120,False,110,False,39,False,19,6,1.752077103,0.251015186,0.300972939,Purpura,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
288,413,n,False,230,59,False,120,False,110,False,39,True,20,2,6.859881878,5.358763218,2.205806017,Naranja,NA,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
289,274,n,True,231,59,False,120,True,111,False,39,False,20,2,2.754353046,1.253151894,2.807157993,Verde,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
290,369,s,True,232,59,True,121,False,111,False,39,False,20,4,6.759841204,5.258618116,0.501411915,Naranja,NA,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
292,531,s,False,233,60,False,121,False,112,True,40,False,20,5,7.065901995,5.564746857,0.902428865,Verde,NA,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
293,557,n,True,234,60,False,121,True,113,False,40,False,20,1,8.764271021,7.263087034,1.604085922,Purpura,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
294,473,s,True,235,60,True,122,False,113,False,40,False,20,6,2.650527,1.149401903,0.401092052,Verde,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
295,211,s,False,235,61,False,122,False,113,True,41,False,20,5,4.04681015,2.545703173,0.802186966,Purpura,NA,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
296,447,s,True,236,61,True,123,False,113,False,41,False,20,4,3.953584909,2.452495098,0.501427889,Naranja,NA,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
297,411,s,True,237,61,True,124,False,113,False,41,False,20,5,2.950435877,1.449240923,0.30083704,Verde,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
298,419,s,True,238,61,True,125,False,113,False,41,False,20,5,3.049720049,1.548601866,0.300887823,Naranja,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
299,69,s,True,239,61,True,126,False,113,False,41,False,20,5,2.251982927,0.750928164,0.300837994,Verde,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
300,337,n,False,239,62,False,126,False,113,False,41,True,21,3,3.555526972,2.054829121,0.902441978,Naranja,NA,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
301,561,n,True,240,62,False,126,True,114,False,41,False,21,3,3.150719166,1.649662972,1.704176903,Azul,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
302,441,s,True,241,62,True,127,False,114,False,41,False,21,5,3.050137043,1.549329042,0.701994896,Verde,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
303,147,s,True,242,62,True,128,False,114,False,41,False,21,6,2.151633024,0.650529146,0.300930977,Purpura,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
304,503,n,True,243,62,False,128,True,115,False,41,False,21,2,3.655936956,2.154753923,0.601652861,Purpura,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
306,444,s,True,245,62,True,129,False,116,False,41,False,21,6,2.650116205,1.148984194,0.200495958,Naranja,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
307,370,s,True,246,62,True,130,False,116,False,41,False,21,5,3.151173115,1.650909185,0.501419067,Verde,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
308,357,s,True,247,62,True,131,False,116,False,41,False,21,5,2.840588093,1.339396954,0.401270866,Verde,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
309,558,n,True,248,62,False,131,True,117,False,41,False,21,2,2.649644852,1.148488998,0.801994085,Azul,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
310,422,s,True,249,62,True,132,False,117,False,41,False,21,5,2.653337955,1.152651072,0.7017169,Verde,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
311,380,s,True,250,62,True,133,False,117,False,41,False,21,5,2.756096125,1.255020142,0.701834917,Purpura,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
312,149,s,True,251,62,True,134,False,117,False,41,False,21,6,1.952185154,0.451083183,0.401068926,Verde,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
314,474,s,True,253,62,True,135,False,118,False,41,False,21,6,2.753567934,1.253036976,0.501328945,Purpura,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
315,338,s,True,254,62,True,136,False,118,False,41,False,21,6,2.851085901,1.350019932,0.60167098,Verde,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
316,192,n,True,255,62,False,136,True,119,False,41,False,21,2,2.554593086,1.053467035,0.501302004,Purpura,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
317,219,s,False,255,63,False,136,False,119,True,42,False,21,5,5.762644053,4.2614851,7.719332218,Naranja,NA,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
318,2,s,True,256,63,True,137,False,119,False,42,False,21,6,2.754814148,1.253653049,0.401173115,Verde,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
319,21,s,True,257,63,True,138,False,119,False,42,False,21,6,2.950671911,1.449624062,0.300707102,Verde,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
320,210,n,True,258,63,False,138,True,120,False,42,False,21,2,2.843817949,1.342618942,0.50138998,Verde,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
322,52,s,True,260,63,True,139,False,121,False,42,False,21,5,4.25451684,2.753396988,1.403505087,Azul,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
323,351,s,True,261,63,True,140,False,121,False,42,False,21,5,2.552509069,1.051963091,0.401089907,Purpura,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
324,364,s,True,262,63,True,141,False,121,False,42,False,21,5,1.848531008,0.347703934,0.401023149,Purpura,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
325,341,s,True,263,63,True,142,False,121,False,42,False,21,5,2.55325079,1.052201986,0.400935888,Verde,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
326,177,s,False,263,64,False,142,False,121,True,43,False,21,5,2.348865032,0.847741127,0.601688862,Naranja,NA,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
327,461,s,True,264,64,True,143,False,121,False,43,False,21,6,2.648963213,1.147783995,1.203113079,Purpura,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
328,1,n,False,264,65,False,143,False,121,False,43,True,22,3,3.155515909,1.654396057,0.701528788,Naranja,NA,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
329,404,s,True,265,65,True,144,False,121,False,43,False,22,6,2.553416014,1.052359104,0.802165985,Naranja,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
330,402,s,True,266,65,True,145,False,121,False,43,False,22,5,2.749488831,1.24838686,0.701929092,Verde,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
331,432,s,True,267,65,True,146,False,121,False,43,False,22,5,2.549186945,1.048007011,2.305603981,Verde,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
332,148,s,True,268,65,True,147,False,121,False,43,False,22,6,1.75247407,0.251284122,0.501312017,Azul,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
333,241,n,True,269,65,False,147,True,122,False,43,False,22,1,2.950833082,1.449660063,6.114872932,Naranja,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
334,104,s,True,270,65,True,148,False,122,False,43,False,22,5,3.355355024,1.854243994,0.601638079,Naranja,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
335,141,s,True,271,65,True,149,False,122,False,43,False,22,6,1.941660166,0.440518141,0.501452923,Azul,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
336,108,s,True,272,65,True,150,False,122,False,43,False,22,5,7.654871941,6.15377593,0.501368046,Verde,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
338,572,n,True,274,65,False,150,True,124,False,43,False,22,2,2.452297926,0.951803923,0.401064873,Naranja,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
339,233,n,True,275,65,False,150,True,125,False,43,False,22,2,2.542744875,1.041568995,0.40110302,Purpura,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
341,64,s,True,277,65,True,151,False,126,False,43,False,22,5,2.754359961,1.253203869,0.501473904,Purpura,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
342,268,n,True,278,65,False,151,True,127,False,43,False,22,2,2.442867041,0.941756964,0.601483822,Verde,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
343,324,s,True,279,65,True,152,False,127,False,43,False,22,5,2.85717082,1.356036901,0.501322031,Naranja,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
344,578,n,True,280,65,False,152,True,128,False,43,False,22,2,2.548090935,1.046920061,1.403561115,Naranja,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
345,339,n,False,280,66,False,152,False,128,False,43,True,23,3,3.15399909,1.652940035,0.802256823,Azul,NA,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
346,178,n,True,281,66,False,152,True,129,False,43,False,23,2,2.642261028,1.141137838,0.601675034,Verde,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
347,251,n,True,282,66,False,152,True,130,False,43,False,23,2,4.558907032,3.058327913,1.102715969,Naranja,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
348,208,n,True,283,66,False,152,True,131,False,43,False,23,2,3.15523386,1.654004812,0.701802015,Purpura,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
349,136,s,True,284,66,True,153,False,131,False,43,False,23,6,1.95231986,0.451227903,0.80192399,Naranja,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
351,350,s,True,286,66,True,154,False,132,False,43,False,23,5,3.351045132,1.84990716,0.601526976,Naranja,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
353,522,s,False,287,67,False,154,False,133,True,44,False,23,6,4.353271961,2.852118015,1.002454996,Purpura,NA,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
354,524,s,False,287,68,False,154,False,133,True,45,False,23,6,3.451498032,1.950327873,0.401093006,Naranja,NA,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
355,570,n,True,288,68,False,154,True,134,False,45,False,23,3,3.351032972,1.850007057,0.501427889,Purpura,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
356,546,n,True,289,68,False,154,True,135,False,45,False,23,2,2.953655005,1.453299999,0.101779938,Naranja,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
357,194,n,True,290,68,False,154,True,136,False,45,False,23,2,2.855663061,1.354439974,0.401183128,Verde,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
358,67,s,True,291,68,True,155,False,136,False,45,False,23,5,5.461555958,3.960389853,0.801892996,Purpura,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
359,372,s,True,292,68,True,156,False,136,False,45,False,23,5,2.949882984,1.448807001,0.40110302,Naranja,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
360,565,n,True,293,68,False,156,True,137,False,45,False,23,1,2.649770021,1.148550034,2.204869986,Naranja,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
361,40,s,True,294,68,True,157,False,137,False,45,False,23,4,12.47849679,10.97741485,0.902498007,Naranja,NA,pocos,senal,4 AS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
362,191,n,True,295,68,False,157,True,138,False,45,False,23,2,2.75454092,1.253310919,0.601681948,Verde,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
365,29,s,True,298,68,True,158,False,140,False,45,False,23,5,2.854486942,1.353384018,0.401124001,Azul,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
366,245,n,True,299,68,False,158,True,141,False,45,False,23,2,2.641349077,1.140115023,0.401194096,Verde,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
367,549,n,True,300,68,False,158,True,142,False,45,False,23,1,1.94865489,0.447517872,0.300918102,Naranja,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
369,70,s,True,302,68,True,159,False,143,False,45,False,23,6,2.754848003,1.253628016,0.401227951,Purpura,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
370,117,s,True,303,68,True,160,False,143,False,45,False,23,6,3.25413084,1.753013849,0.502575159,Verde,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
371,14,s,True,304,68,True,161,False,143,False,45,False,23,6,3.352205038,1.851397038,0.802009106,Naranja,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
372,533,n,True,305,68,False,161,True,144,False,45,False,23,2,2.751013994,1.250288963,1.203208923,Naranja,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
373,32,s,True,306,68,True,162,False,144,False,45,False,23,5,5.460768938,3.959588051,0.401144981,Purpura,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
374,131,s,True,307,68,True,163,False,144,False,45,False,23,6,1.951030016,0.449913979,0.701956034,Purpura,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
375,421,n,False,307,69,False,163,False,144,False,45,True,24,3,3.352455854,1.851289988,2.807290077,Purpura,NA,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
376,226,n,True,308,69,False,163,True,145,False,45,False,24,2,3.155231953,1.654105186,1.102599144,Verde,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
379,3,s,True,310,70,True,164,False,146,False,46,False,24,6,3.456707954,1.955878973,2.20598197,Purpura,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
380,212,s,False,310,71,False,164,False,146,True,47,False,24,4,3.14406395,1.642898798,0.60165596,Azul,NA,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
381,18,s,True,311,71,True,165,False,146,False,47,False,24,5,2.049168825,0.548390865,0.601529121,Verde,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
382,463,s,True,312,71,True,166,False,146,False,47,False,24,6,2.649702072,1.148589849,0.501345158,Naranja,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
383,276,n,True,313,71,False,166,True,147,False,47,False,24,2,2.152729988,0.652424097,0.80232501,Azul,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
384,424,s,True,314,71,True,167,False,147,False,47,False,24,6,2.34893012,0.848628044,0.80220294,Azul,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
385,41,s,True,315,71,True,168,False,147,False,47,False,24,6,2.943300962,1.442213058,0.401259899,Purpura,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
386,269,n,True,316,71,False,168,True,148,False,47,False,24,1,2.441645145,0.940536976,0.501283169,Azul,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
387,544,n,True,317,71,False,168,True,149,False,47,False,24,2,2.549217939,1.048128128,0.601636887,Verde,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
389,75,s,True,319,71,True,169,False,150,False,47,False,24,6,2.442477942,0.941331863,0.701749802,Naranja,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
