Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,X,facilidad,senal,tipo,choice,outcome,Exito,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
390,521,n,True,320,71,False,169,True,151,False,47,False,24,3,3.551707029,2.050525904,0.301290035,Verde,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
391,255,n,True,321,71,False,169,True,152,False,47,False,24,2,1.651653051,0.150560141,3.308465004,Verde,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
392,10,s,True,322,71,True,170,False,152,False,47,False,24,5,2.340466022,0.839359045,0.601660967,Azul,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
393,265,n,True,323,71,False,170,True,153,False,47,False,24,2,2.755582094,1.254380941,1.203457832,Purpura,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
394,389,s,True,324,71,True,171,False,153,False,47,False,24,6,2.757069111,1.255917072,0.602257967,Verde,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
395,26,s,True,325,71,True,172,False,153,False,47,False,24,6,2.354599953,0.853410006,0.401078939,Azul,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
396,206,n,True,326,71,False,172,True,154,False,47,False,24,2,3.143010855,1.641957998,0.802129984,Naranja,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
397,482,s,False,326,72,False,172,False,154,True,48,False,24,5,3.157073975,1.655900955,0.802299023,Naranja,NA,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
398,543,n,True,327,72,False,172,True,155,False,48,False,24,1,4.955066919,3.453981876,1.403994083,Naranja,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
399,435,n,False,327,73,False,172,False,155,False,48,True,25,3,7.261797905,5.760686874,0.80232501,Verde,NA,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
400,523,s,False,327,74,False,172,False,155,True,49,False,25,5,2.04907012,0.547919989,0.401269913,Azul,NA,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
402,416,s,True,329,74,True,173,False,156,False,49,False,25,5,2.74909091,1.247990847,0.300858974,Naranja,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
403,556,n,True,330,74,False,173,True,157,False,49,False,25,2,2.348439217,0.847969055,4.209905863,Naranja,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
404,57,s,True,331,74,True,174,False,157,False,49,False,25,5,2.353266001,0.852153778,0.70201993,Purpura,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
406,470,s,True,333,74,True,175,False,158,False,49,False,25,6,2.153228045,0.652117968,0.501353979,Verde,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
407,518,n,True,334,74,False,175,True,159,False,49,False,25,2,1.947868109,0.446681023,0.501441002,Verde,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
408,551,n,True,335,74,False,175,True,160,False,49,False,25,1,1.847991943,0.346907854,1.203265905,Purpura,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
409,120,s,True,336,74,True,176,False,160,False,49,False,25,6,2.855513811,1.354454994,1.70420599,Naranja,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
410,159,s,True,337,74,True,177,False,160,False,49,False,25,6,2.352633953,0.851572037,0.602013111,Verde,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
411,484,s,False,337,75,False,177,False,160,True,50,False,25,6,3.755550146,2.255028963,0.802093983,Purpura,NA,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
412,91,s,True,338,75,True,178,False,160,False,50,False,25,6,2.454502821,0.95337677,0.401160002,Naranja,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
413,157,s,True,339,75,True,179,False,160,False,50,False,25,6,2.252178907,0.751179934,0.802113056,Azul,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
414,277,n,True,340,75,False,179,True,161,False,50,False,25,2,1.951291084,0.450070143,1.00246501,Verde,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
415,330,s,True,341,75,True,180,False,161,False,50,False,25,5,2.649214983,1.148115873,1.403751135,Azul,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
416,259,n,True,342,75,False,180,True,162,False,50,False,25,1,1.952333927,0.451228142,0.701880932,Purpura,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
417,493,n,True,343,75,False,180,True,163,False,50,False,25,1,1.648106098,0.147017002,1.002535105,Purpura,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
418,452,s,True,344,75,True,181,False,163,False,50,False,25,6,3.451236963,1.950941086,2.105209827,Purpura,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
419,253,n,True,345,75,False,181,True,164,False,50,False,25,1,4.358105898,2.856981993,1.704493999,Azul,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
420,560,n,True,346,75,False,181,True,165,False,50,False,25,1,5.256582022,3.755835056,2.60674715,Verde,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
421,336,s,True,347,75,True,182,False,165,False,50,False,25,6,2.649976015,1.148814201,0.902490854,Azul,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
422,4,n,False,347,76,False,182,False,165,False,50,True,26,3,2.854389906,1.353951931,0.601783991,Azul,NA,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
423,214,n,True,348,76,False,182,True,166,False,50,False,26,2,2.944182873,1.442998886,1.603963137,Purpura,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
424,367,s,True,349,76,True,183,False,166,False,50,False,26,5,2.749750137,1.248699903,0.400910854,Purpura,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
426,489,s,False,350,77,False,183,False,167,True,51,False,26,5,2.851019859,1.349853039,0.701756001,Verde,NA,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
427,378,s,True,351,77,True,184,False,167,False,51,False,26,5,2.849655867,1.348568916,0.501358986,Azul,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
429,397,s,True,353,77,True,185,False,168,False,51,False,26,4,8.064351797,6.563230991,0.601549864,Azul,NA,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
430,431,s,True,354,77,True,186,False,168,False,51,False,26,5,3.151131868,1.650003195,0.501358986,Naranja,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
431,38,s,True,355,77,True,187,False,168,False,51,False,26,5,2.553936005,1.053433895,0.701899052,Purpura,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
432,568,n,True,356,77,False,187,True,169,False,51,False,26,2,5.455500126,3.954371929,0.601560116,Azul,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
433,242,n,True,357,77,False,187,True,170,False,51,False,26,2,2.755161047,1.253996134,9.32314992,Verde,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
434,581,n,True,358,77,False,187,True,171,False,51,False,26,1,2.449004889,0.947976828,0.501250982,Naranja,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
435,257,n,True,359,77,False,187,True,172,False,51,False,26,1,1.651917934,0.150691032,1.503636837,Naranja,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
436,356,s,True,360,77,True,188,False,172,False,51,False,26,5,2.549636126,1.048496008,0.701941967,Naranja,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
437,155,s,True,361,77,True,189,False,172,False,51,False,26,6,1.852087021,0.351037979,0.601536036,Naranja,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
438,172,s,False,361,78,False,189,False,172,True,52,False,26,5,2.442706108,0.941603899,0.501402855,Verde,NA,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
439,386,s,True,362,78,True,190,False,172,False,52,False,26,6,1.84802413,0.34752512,0.601745129,Verde,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
441,45,s,True,364,78,True,191,False,173,False,52,False,26,4,2.542541981,1.041483164,0.601433039,Azul,NA,pocos,senal,4 AS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
442,100,s,True,365,78,True,192,False,173,False,52,False,26,6,2.653889894,1.153635025,0.301043987,Azul,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
443,76,s,True,366,78,True,193,False,173,False,52,False,26,6,3.645004988,2.143863916,0.401097059,Verde,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
444,475,s,True,367,78,True,194,False,173,False,52,False,26,6,2.75002718,1.248897076,0.601573944,Azul,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
445,229,n,True,368,78,False,194,True,174,False,52,False,26,2,2.35421896,0.853103876,1.103096008,Verde,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
446,459,s,True,369,78,True,195,False,174,False,52,False,26,6,2.95152092,1.450418949,1.503607988,Azul,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
448,112,s,True,371,78,True,196,False,175,False,52,False,26,6,2.349420071,0.848239899,0.601483107,Purpura,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
449,128,s,True,372,78,True,197,False,175,False,52,False,26,6,2.85491395,1.353776932,0.701800108,Purpura,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
450,505,s,False,372,79,False,197,False,175,True,53,False,26,5,2.749529839,1.248363972,1.102921009,Verde,NA,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
451,528,n,True,373,79,False,197,True,176,False,53,False,26,2,2.750138998,1.249051094,0.501168966,Verde,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
452,12,s,True,374,79,True,198,False,176,False,53,False,26,6,2.943702221,1.442662001,2.606261015,Verde,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
453,127,s,True,375,79,True,199,False,176,False,53,False,26,5,2.752775908,1.251606941,0.601737022,Verde,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
454,213,n,True,376,79,False,199,True,177,False,53,False,26,2,2.654098988,1.152853012,0.701837778,Verde,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
455,7,s,True,377,79,True,200,False,177,False,53,False,26,6,1.853257895,0.352132797,0.80200696,Azul,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
456,89,s,True,378,79,True,201,False,177,False,53,False,26,6,2.254272938,0.753180981,1.103140116,Purpura,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
457,236,n,True,379,79,False,201,True,178,False,53,False,26,2,2.542227983,1.041007042,0.601726055,Verde,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
458,583,n,True,380,79,False,201,True,179,False,53,False,26,1,1.93820405,0.437027931,0.90278101,Purpura,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
459,266,n,True,381,79,False,201,True,180,False,53,False,26,1,1.640111208,0.138930082,1.102699041,Azul,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
460,359,s,True,382,79,True,202,False,180,False,53,False,26,5,3.150993824,1.650033951,1.604309797,Naranja,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
461,418,s,True,383,79,True,203,False,180,False,53,False,26,6,2.355242014,0.854049921,0.902416945,Azul,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
462,79,s,True,384,79,True,204,False,180,False,53,False,26,6,1.940433979,0.439666986,0.400880098,Verde,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
463,574,n,True,385,79,False,204,True,181,False,53,False,26,2,2.048082113,0.54696703,0.701805115,Azul,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
464,487,n,True,386,79,False,204,True,182,False,53,False,26,2,2.249686003,0.749200106,0.902481794,Purpura,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
465,381,s,True,387,79,True,205,False,182,False,53,False,26,5,2.850240946,1.349064827,0.703539133,Azul,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
466,71,s,True,388,79,True,206,False,182,False,53,False,26,6,2.652896166,1.151781082,0.601479769,Azul,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
467,384,s,True,389,79,True,207,False,182,False,53,False,26,6,3.342241049,1.841119051,1.503952026,Azul,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
469,124,s,True,391,79,True,208,False,183,False,53,False,26,6,2.754328966,1.253130913,5.714349031,Verde,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
470,6,s,True,392,79,True,209,False,183,False,53,False,26,5,2.654477119,1.153266907,0.601632833,Purpura,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
471,262,n,True,393,79,False,209,True,184,False,53,False,26,1,2.05359602,0.552491903,0.601619005,Purpura,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
472,24,s,True,394,79,True,210,False,184,False,53,False,26,5,2.541502953,1.04034996,0.300875902,Naranja,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
473,376,s,True,395,79,True,211,False,184,False,53,False,26,5,3.651738167,2.15060997,0.802184105,Verde,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
474,190,n,True,396,79,False,211,True,185,False,53,False,26,2,2.854388952,1.353981972,0.802412987,Naranja,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
475,92,s,True,397,79,True,212,False,185,False,53,False,26,6,5.760545015,4.259428978,1.503957033,Verde,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
476,595,n,True,398,79,False,212,True,186,False,53,False,26,1,2.550023079,1.0488832,1.103138924,Verde,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
477,552,n,True,399,79,False,212,True,187,False,53,False,26,1,2.048116922,0.546983957,0.802129984,Azul,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
478,98,s,True,400,79,True,213,False,187,False,53,False,26,5,2.554317951,1.053932905,0.902590036,Verde,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
479,181,n,True,401,79,False,213,True,188,False,53,False,26,3,3.54350996,2.0433321,1.503725052,Verde,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
480,354,s,True,402,79,True,214,False,188,False,53,False,26,4,10.56896591,9.067764997,0.602058887,Verde,NA,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
481,215,n,True,403,79,False,214,True,189,False,53,False,26,2,2.340643883,0.839508057,0.401314974,Azul,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
483,562,n,True,405,79,False,214,True,191,False,53,False,26,2,2.352654934,0.852108002,0.401207924,Naranja,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
485,414,s,True,407,79,True,215,False,192,False,53,False,26,4,3.852791071,2.351665974,1.103116989,Purpura,NA,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
486,82,s,True,408,79,True,216,False,192,False,53,False,26,5,2.850282907,1.349090815,0.802180052,Verde,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
487,353,n,False,408,80,False,216,False,192,False,53,True,27,3,3.658596992,2.157518148,0.902637959,Naranja,NA,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
488,43,s,True,409,80,True,217,False,192,False,53,False,27,5,2.05826211,0.557126045,0.5012362,Naranja,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
489,163,s,False,409,81,False,217,False,192,True,54,False,27,4,2.554978848,1.053803921,0.401247978,Purpura,NA,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
490,519,n,True,410,81,False,217,True,193,False,54,False,27,3,3.451272011,1.950218916,0.401128054,Purpura,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
492,186,n,True,412,81,False,217,True,195,False,54,False,27,2,6.764106989,5.263057947,1.102946997,Azul,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
493,132,s,True,413,81,True,218,False,195,False,54,False,27,6,2.453875065,0.952747107,0.701987982,Azul,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
494,550,n,True,414,81,False,218,True,196,False,54,False,27,2,3.352128029,1.851341009,0.802711964,Verde,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
495,331,s,True,415,81,True,219,False,196,False,54,False,27,5,3.653528929,2.152612925,1.503745079,Verde,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
496,56,s,True,416,81,True,220,False,196,False,54,False,27,5,9.959609985,8.459372044,0.401183128,Naranja,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
497,442,s,True,417,81,True,221,False,196,False,54,False,27,6,2.749586105,1.248712063,0.501366138,Purpura,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
498,563,s,False,417,82,False,221,False,196,True,55,False,27,5,5.757007122,4.255846024,0.501296997,Verde,NA,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
501,406,s,True,420,82,True,222,False,198,False,55,False,27,5,2.248121977,0.747014999,0.601967812,Purpura,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
502,93,s,True,421,82,True,223,False,198,False,55,False,27,5,2.854720831,1.353592873,1.202882767,Azul,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
503,529,s,False,421,83,False,223,False,198,True,56,False,27,5,2.950916052,1.449790001,0.802046061,Azul,NA,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
504,30,s,True,422,83,True,224,False,198,False,56,False,27,5,2.454430103,0.953372955,0.50140214,Naranja,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
505,273,n,True,423,83,False,224,True,199,False,56,False,27,1,2.352637053,0.851544857,0.401164055,Naranja,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
507,139,s,True,425,83,True,225,False,200,False,56,False,27,6,2.34245491,0.841274977,0.501361847,Naranja,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
508,238,n,True,426,83,False,225,True,201,False,56,False,27,2,2.642211914,1.14110899,0.602192879,Naranja,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
509,258,n,True,427,83,False,225,True,202,False,56,False,27,2,8.970205784,7.469087839,0.902687073,Verde,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
510,579,n,True,428,83,False,225,True,203,False,56,False,27,2,2.248692989,0.747539043,0.50125885,Verde,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
511,526,n,True,429,83,False,225,True,204,False,56,False,27,3,3.150218964,1.649154186,0.902311087,Azul,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
512,383,s,True,430,83,True,226,False,204,False,56,False,27,4,3.040332079,1.540110111,0.501497984,Purpura,NA,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
513,532,s,False,430,84,False,226,False,204,True,57,False,27,5,5.454898834,3.953759909,0.701812983,Purpura,NA,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
