Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,X,facilidad,senal,tipo,choice,outcome,Exito,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
514,334,s,True,431,84,True,227,False,204,False,57,False,27,5,2.450040102,0.949337006,0.402776003,Naranja,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
515,110,n,False,431,85,False,227,False,204,False,57,True,28,3,3.44460392,1.943499088,0.601714849,Naranja,NA,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
516,205,n,True,432,85,False,227,True,205,False,57,False,28,2,2.549687862,1.048465967,0.501351118,Azul,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
517,512,n,True,433,85,False,227,True,206,False,57,False,28,2,2.148211002,0.647492886,1.102823973,Verde,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
518,261,n,True,434,85,False,227,True,207,False,57,False,28,1,2.153003931,0.651897907,0.401131153,Verde,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
519,466,n,False,434,86,False,227,False,207,False,57,True,29,2,5.859241962,4.358135939,2.506524086,Naranja,NA,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
521,577,n,True,436,86,False,227,True,209,False,57,False,29,1,2.455825806,0.954643965,0.701956987,Azul,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
522,116,s,True,437,86,True,228,False,209,False,57,False,29,6,2.053697109,0.552777052,1.804282904,Azul,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
524,230,n,True,439,86,False,228,True,211,False,57,False,29,1,1.851937056,0.350893974,0.902448893,Purpura,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
526,35,s,True,441,86,True,229,False,212,False,57,False,29,5,2.353576899,0.852417946,0.701772928,Purpura,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
527,352,s,True,442,86,True,230,False,212,False,57,False,29,4,2.649861097,1.148803949,1.202883959,Azul,NA,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
528,508,s,False,442,87,False,230,False,212,True,58,False,29,5,2.149281979,0.648206949,0.601494074,Naranja,NA,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
529,538,n,True,443,87,False,230,True,213,False,58,False,29,2,2.649221897,1.148151875,0.701946974,Purpura,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
530,85,s,True,444,87,True,231,False,213,False,58,False,29,5,3.143685102,1.642622948,0.501446009,Verde,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
531,509,n,True,445,87,False,231,True,214,False,58,False,29,2,2.849809885,1.348642111,3.408941031,Purpura,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
532,125,s,True,446,87,True,232,False,214,False,58,False,29,5,4.960864067,3.459789991,0.902417898,Azul,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
533,111,s,True,447,87,True,233,False,214,False,58,False,29,5,2.743148804,1.242040873,0.401239872,Verde,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
534,44,s,True,448,87,True,234,False,214,False,58,False,29,5,2.951332808,1.450202942,1.603884935,Verde,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
535,448,s,True,449,87,True,235,False,214,False,58,False,29,6,2.449918985,0.948814869,0.300970793,Verde,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
538,535,n,True,452,87,False,235,True,217,False,58,False,29,2,5.661401033,4.160385132,0.70255208,Purpura,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
539,476,s,True,453,87,True,236,False,217,False,58,False,29,5,3.151260138,1.650158167,1.804900885,Naranja,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
540,28,s,True,454,87,True,237,False,217,False,58,False,29,6,2.152895927,0.652405024,0.501588821,Verde,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
541,74,s,True,455,87,True,238,False,217,False,58,False,29,6,2.340230942,0.839138985,1.203133106,Azul,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
542,349,s,True,456,87,True,239,False,217,False,58,False,29,5,2.449233055,0.948168993,0.401226044,Azul,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
543,471,s,True,457,87,True,240,False,217,False,58,False,29,6,3.050812006,1.549622059,0.300880194,Purpura,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
544,513,s,False,457,88,False,240,False,217,True,59,False,29,5,2.6507411,1.149486065,0.30094099,Azul,NA,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
545,409,s,True,458,88,True,241,False,217,False,59,False,29,6,2.650103807,1.148932934,0.300958872,Purpura,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
546,477,s,True,459,88,True,242,False,217,False,59,False,29,5,2.650272131,1.149055004,0.300932884,Purpura,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
547,150,s,True,460,88,True,243,False,217,False,59,False,29,6,3.055500984,1.554304838,0.701997042,Purpura,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
548,391,s,True,461,88,True,244,False,217,False,59,False,29,5,2.549247026,1.048163891,0.501352072,Naranja,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
549,133,s,True,462,88,True,245,False,217,False,59,False,29,5,3.056245089,1.555105925,2.105316162,Verde,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
550,72,s,True,463,88,True,246,False,217,False,59,False,29,5,5.561266184,4.060255051,0.80216217,Naranja,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
551,450,s,True,464,88,True,247,False,217,False,59,False,29,6,2.652910948,1.15259099,0.501329899,Naranja,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
553,223,n,True,466,88,False,247,True,219,False,59,False,29,1,2.453597069,0.952512026,1.905194998,Verde,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
554,355,s,True,467,88,True,248,False,219,False,59,False,29,5,2.550698996,1.049500942,0.501543045,Azul,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
555,366,s,True,468,88,True,249,False,219,False,59,False,29,5,4.455852032,2.954736948,1.404272079,Naranja,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
556,387,s,True,469,88,True,250,False,219,False,59,False,29,5,2.440110922,0.938996792,0.902287006,Azul,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
557,502,n,True,470,88,False,250,True,220,False,59,False,29,2,3.852706909,2.351541996,0.702011108,Verde,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
558,279,n,True,471,88,False,250,True,221,False,59,False,29,1,2.053165913,0.552083969,0.40161705,Azul,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
559,218,n,True,472,88,False,250,True,222,False,59,False,29,2,1.951592207,0.450540066,1.203029156,Azul,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
560,42,s,True,473,88,True,251,False,222,False,59,False,29,5,2.849915981,1.348854065,1.102970123,Azul,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
562,216,n,True,475,88,False,251,True,224,False,59,False,29,2,1.647022009,0.14583993,0.501411915,Naranja,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
563,217,n,True,476,88,False,251,True,225,False,59,False,29,3,2.254110098,0.753002882,0.802195072,Purpura,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
565,62,s,True,478,88,True,252,False,226,False,59,False,29,5,2.954293013,1.453252077,0.803528786,Naranja,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
566,17,s,True,479,88,True,253,False,226,False,59,False,29,6,2.042085886,0.541888952,0.601439953,Naranja,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
567,360,s,True,480,88,True,254,False,226,False,59,False,29,5,2.352355003,0.851708174,0.802111149,Verde,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
568,199,n,True,481,88,False,254,True,227,False,59,False,29,2,2.553775072,1.053395987,0.401193857,Azul,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
569,439,s,True,482,88,True,255,False,227,False,59,False,29,4,2.750173807,1.249113798,0.501247883,Purpura,NA,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
570,559,n,True,483,88,False,255,True,228,False,59,False,29,2,5.048121929,3.54706502,0.601849079,Naranja,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
571,240,n,True,484,88,False,255,True,229,False,59,False,29,2,2.141450882,0.640366793,0.60155797,Purpura,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
572,368,s,True,485,88,True,256,False,229,False,59,False,29,5,2.754995108,1.253939152,0.401151896,Azul,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
573,420,s,True,486,88,True,257,False,229,False,59,False,29,5,2.447614908,0.946515083,1.203644037,Verde,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
574,438,s,True,487,88,True,258,False,229,False,59,False,29,5,2.549147129,1.048011065,0.601540089,Verde,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
575,468,s,True,488,88,True,259,False,229,False,59,False,29,5,3.85709095,2.355979919,3.408905029,Purpura,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
576,395,n,False,488,89,False,259,False,229,False,59,True,30,3,2.649945021,1.148892879,0.601545095,Verde,NA,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
577,264,n,True,489,89,False,259,True,230,False,59,False,30,2,2.152996063,0.651926041,0.802440882,Naranja,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
578,500,s,False,489,90,False,259,False,230,True,60,False,30,5,3.343118906,1.841905832,1.303196907,Purpura,NA,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
579,587,n,True,490,90,False,259,True,231,False,60,False,30,2,3.150886774,1.650328875,0.501298189,Azul,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
580,547,n,True,491,90,False,259,True,232,False,60,False,30,3,2.950205088,1.449004889,0.60156703,Verde,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
581,545,n,True,492,90,False,259,True,233,False,60,False,30,3,3.25180006,1.750638008,0.601603031,Azul,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
582,121,s,True,493,90,True,260,False,233,False,60,False,30,5,2.354201078,0.853733063,0.701859951,Purpura,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
583,396,s,True,494,90,True,261,False,233,False,60,False,30,5,2.248161078,0.747082949,0.701884031,Purpura,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
584,440,s,True,495,90,True,262,False,233,False,60,False,30,5,1.847308159,0.34611702,0.5014081,Azul,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
585,171,s,False,495,91,False,262,False,233,True,61,False,30,5,3.644665957,2.143536806,0.601589203,Naranja,NA,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
586,485,n,True,496,91,False,262,True,234,False,61,False,30,3,2.148997068,0.647818089,0.501354933,Naranja,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
587,267,n,True,497,91,False,262,True,235,False,61,False,30,2,1.951251984,0.450108051,0.501371861,Naranja,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
588,534,n,True,498,91,False,262,True,236,False,61,False,30,3,2.554880142,1.053731918,0.300906181,Verde,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
589,11,s,True,499,91,True,263,False,236,False,61,False,30,5,2.642441034,1.141299009,0.70187211,Naranja,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
591,325,s,True,501,91,True,264,False,237,False,61,False,30,4,2.539363861,1.038254976,0.50125885,Verde,NA,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
592,156,s,True,502,91,True,265,False,237,False,61,False,30,5,2.553883076,1.052759171,1.002496004,Verde,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
593,167,n,True,503,91,False,265,True,238,False,61,False,30,3,2.655148983,1.154005051,0.501459122,Azul,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
594,427,s,True,504,91,True,266,False,238,False,61,False,30,5,2.550113916,1.049022913,0.401205063,Azul,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
595,162,s,False,504,92,False,266,False,238,True,62,False,30,6,2.754948854,1.253834009,1.00257802,Verde,NA,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
596,250,n,True,505,92,False,266,True,239,False,62,False,30,3,5.054918051,3.55447793,0.501542091,Azul,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
597,417,s,True,506,92,True,267,False,239,False,62,False,30,5,3.050256968,1.549107075,1.102920055,Verde,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
598,138,s,True,507,92,True,268,False,239,False,62,False,30,5,5.648729086,4.147561073,1.503862858,Azul,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
599,246,n,True,508,92,False,268,True,240,False,62,False,30,2,2.642734051,1.141594887,1.002646923,Purpura,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
600,84,s,True,509,92,True,269,False,240,False,62,False,30,5,2.549214125,1.048009157,1.70418191,Azul,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
601,197,n,True,510,92,False,269,True,241,False,62,False,30,2,2.554254055,1.054020166,1.30331707,Verde,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
602,541,n,True,511,92,False,269,True,242,False,62,False,30,2,3.451397896,1.950316906,1.604086161,Purpura,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
603,362,s,True,512,92,True,270,False,242,False,62,False,30,5,3.450972795,1.949849129,2.305774927,Azul,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
604,166,n,True,513,92,False,270,True,243,False,62,False,30,2,3.154716015,1.653637171,2.005477905,Purpura,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
605,137,s,True,514,92,True,271,False,243,False,62,False,30,5,2.742561102,1.241391897,1.804666042,Purpura,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
606,81,s,True,515,92,True,272,False,243,False,62,False,30,5,2.954829931,1.453687906,0.601455927,Naranja,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
608,146,s,True,517,92,True,273,False,244,False,62,False,30,6,2.654436827,1.153254986,2.506202936,Verde,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
609,399,n,False,517,93,False,273,False,244,False,62,True,31,2,3.251008034,1.749912024,0.701745987,Purpura,NA,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
610,429,s,True,518,93,True,274,False,244,False,62,False,31,5,2.448894978,0.947733879,0.601622105,Purpura,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
612,576,n,True,520,93,False,274,True,246,False,62,False,31,2,1.851668119,0.350962162,1.003282785,Verde,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
613,119,s,True,521,93,True,275,False,246,False,62,False,31,6,2.553318024,1.052180052,0.401129007,Azul,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
614,123,s,True,522,93,True,276,False,246,False,62,False,31,6,2.553655148,1.052504063,4.110409021,Naranja,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
615,54,s,True,523,93,True,277,False,246,False,62,False,31,5,2.950417995,1.449192047,0.601592064,Purpura,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
616,280,n,True,524,93,False,277,True,247,False,62,False,31,2,1.851706982,0.350660086,0.601660967,Naranja,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
618,247,n,True,526,93,False,277,True,249,False,62,False,31,2,4.759889126,3.258825064,0.601493835,Azul,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
619,499,s,False,526,94,False,277,False,249,True,63,False,31,5,2.549721956,1.048602104,0.701973915,Verde,NA,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
620,436,s,True,527,94,True,278,False,249,False,63,False,31,5,1.848412037,0.348255157,0.801931858,Purpura,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
621,105,s,True,528,94,True,279,False,249,False,63,False,31,5,2.954434156,1.453311205,1.604310036,Purpura,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
622,327,s,True,529,94,True,280,False,249,False,63,False,31,5,4.153425217,2.652261019,1.503693104,Naranja,NA,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
623,374,s,True,530,94,True,281,False,249,False,63,False,31,6,2.951359987,1.45025301,0.701828003,Purpura,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
624,228,n,True,531,94,False,281,True,250,False,63,False,31,2,3.656265974,2.155174017,1.403711081,Azul,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
625,224,n,True,532,94,False,281,True,251,False,63,False,31,3,3.255424976,1.754760027,0.401149988,Purpura,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
626,375,n,False,532,95,False,281,False,251,False,63,True,32,3,3.651695967,2.15058589,0.601704836,Naranja,NA,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
628,515,n,True,534,95,False,281,True,253,False,63,False,32,2,2.652854204,1.152467012,0.401037931,Verde,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
630,47,s,True,536,95,True,282,False,254,False,63,False,32,6,2.743210077,1.242942095,0.902591944,Verde,NA,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
631,445,s,True,537,95,True,283,False,254,False,63,False,32,6,2.348130941,0.847026825,0.501250029,Purpura,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
632,385,n,False,537,96,False,283,False,254,False,63,True,33,3,2.449581862,0.948431969,1.00274992,Naranja,NA,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
633,569,n,True,538,96,False,283,True,255,False,63,False,33,2,2.449935198,0.94932723,0.50139904,Verde,NA,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
634,467,s,True,539,96,True,284,False,255,False,63,False,33,6,2.348775864,0.847541809,3.508178949,Verde,NA,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
635,537,s,False,539,97,False,284,False,255,True,64,False,33,5,3.350626946,1.849544048,0.300992012,Verde,NA,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
636,345,n,False,539,98,False,284,False,255,False,64,True,34,3,2.749655962,1.248522997,1.303313017,Purpura,NA,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
637,388,s,True,540,98,True,285,False,255,False,64,False,34,4,4.25364995,2.752487898,0.701730013,Naranja,NA,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
638,126,s,True,541,98,True,286,False,255,False,64,False,34,5,2.154122114,0.65300107,1.404196024,Naranja,NA,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
639,272,n,True,542,98,False,286,True,256,False,64,False,34,1,1.852061987,0.350960016,0.501253843,Purpura,NA,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
